word sentid sentpos wlen surp entropy entred
<unk> 1102 6 5 6.830855846405029 7.340847492218018 0.1514873504638672
The 1103 0 3 3.901517629623413 10.40725326538086 0
staff 1103 1 5 12.295034408569336 11.125692367553711 0
and 1103 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 1103 3 3 3.191632032394409 9.01476001739502 0
officer 1103 4 7 7.0279541015625 10.318708419799805 0
has 1103 5 3 5.855475425720215 7.492334842681885 2.82637357711792
<unk> 1103 6 5 6.65263032913208 7.118031024932861 0.37430381774902344
The 1104 0 3 3.901517629623413 10.40725326538086 0
book 1104 1 4 8.561741828918457 11.125692367553711 0
and 1104 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 1104 3 3 2.6349267959594727 8.68344497680664 0
cabinet 1104 4 7 14.142173767089844 10.35966682434082 0
are 1104 5 3 3.0967252254486084 7.296120643615723 3.0635461807250977
<unk> 1104 6 5 4.749019145965576 9.68671703338623 0
The 1105 0 3 3.901517629623413 10.40725326538086 0
book 1105 1 4 8.561741828918457 11.125692367553711 0
and 1105 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 1105 3 3 2.6349267959594727 8.68344497680664 0
cabinet 1105 4 7 14.142173767089844 10.35966682434082 0
is 1105 5 2 6.012040138244629 7.296120643615723 3.0635461807250977
<unk> 1105 6 5 5.264976978302002 9.056324005126953 0
The 1106 0 3 3.901517629623413 10.40725326538086 0
chair 1106 1 5 14.49557113647461 11.125692367553711 0
and 1106 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 1106 3 3 2.7419755458831787 9.600752830505371 0
key 1106 4 3 11.281046867370605 10.68661117553711 0
write 1106 5 5 16.954113006591797 8.62303638458252 2.06357479095459
<unk> 1106 6 5 5.951082229614258 6.2645978927612305 2.358438491821289
The 1107 0 3 3.901517629623413 10.40725326538086 0
chair 1107 1 5 14.49557113647461 11.125692367553711 0
and 1107 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 1107 3 3 2.7419755458831787 9.600752830505371 0
key 1107 4 3 11.281046867370605 10.68661117553711 0
writes 1107 5 6 18.253856658935547 8.62303638458252 2.06357479095459
<unk> 1107 6 5 5.206521034240723 7.390501022338867 1.2325353622436523
The 1108 0 3 3.901517629623413 10.40725326538086 0
door 1108 1 4 13.905299186706543 11.125692367553711 0
and 1108 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1108 3 3 3.8113739490509033 10.081214904785156 0
table 1108 4 5 10.308544158935547 10.537300109863281 0
jump 1108 5 4 14.574978828430176 6.680857181549072 3.856442928314209
<unk> 1108 6 5 7.1266188621521 7.562282085418701 0
The 1109 0 3 3.901517629623413 10.40725326538086 0
door 1109 1 4 13.905299186706543 11.125692367553711 0
and 1109 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1109 3 3 3.8113739490509033 10.081214904785156 0
table 1109 4 5 10.308544158935547 10.537300109863281 0
jumps 1109 5 5 16.668842315673828 6.680857181549072 3.856442928314209
<unk> 1109 6 5 7.331220626831055 6.391180038452148 0.28967714309692383
The 1110 0 3 3.901517629623413 10.40725326538086 0
team 1110 1 4 9.316719055175781 11.125692367553711 0
and 1110 2 3 6.3116984367370605 8.400066375732422 2.725625991821289
the 1110 3 3 2.0622544288635254 8.565119743347168 0
chair 1110 4 5 14.80588436126709 10.355203628540039 0
speak 1110 5 5 15.856877326965332 5.437250137329102 4.9179534912109375
<unk> 1110 6 5 6.081328392028809 6.069543838500977 0
The 1111 0 3 3.901517629623413 10.40725326538086 0
team 1111 1 4 9.316719055175781 11.125692367553711 0
and 1111 2 3 6.3116984367370605 8.400066375732422 2.725625991821289
the 1111 3 3 2.0622544288635254 8.565119743347168 0
chair 1111 4 5 14.80588436126709 10.355203628540039 0
speaks 1111 5 6 16.227994918823242 5.437250137329102 4.9179534912109375
<unk> 1111 6 5 6.577212333679199 5.586132049560547 0
The 1112 0 3 3.901517629623413 10.40725326538086 0
committee 1112 1 9 10.965511322021484 11.125692367553711 0
and 1112 2 3 6.280822277069092 8.725791931152344 2.399900436401367
the 1112 3 3 1.9055331945419312 7.889754295349121 0.8360376358032227
soldier 1112 4 7 15.412342071533203 9.895532608032227 0
were 1112 5 4 4.072333812713623 7.608325958251953 2.2872066497802734
<unk> 1112 6 5 5.328866958618164 9.256065368652344 0
The 1113 0 3 3.901517629623413 10.40725326538086 0
committee 1113 1 9 10.965511322021484 11.125692367553711 0
and 1113 2 3 6.280822277069092 8.725791931152344 2.399900436401367
the 1113 3 3 1.9055331945419312 7.889754295349121 0.8360376358032227
soldier 1113 4 7 15.412342071533203 9.895532608032227 0
was 1113 5 3 4.808401584625244 7.608325958251953 2.2872066497802734
<unk> 1113 6 5 5.393016815185547 9.129847526550293 0
The 1114 0 3 3.901517629623413 10.40725326538086 0
window 1114 1 6 13.89931869506836 11.125692367553711 0
and 1114 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 1114 3 3 3.1859424114227295 10.705824851989746 0
report 1114 4 6 15.033299446105957 11.334320068359375 0
are 1114 5 3 3.5447678565979004 7.916659355163574 3.417660713195801
<unk> 1114 6 5 4.7018208503723145 9.619926452636719 0
The 1115 0 3 3.901517629623413 10.40725326538086 0
window 1115 1 6 13.89931869506836 11.125692367553711 0
and 1115 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 1115 3 3 3.1859424114227295 10.705824851989746 0
report 1115 4 6 15.033299446105957 11.334320068359375 0
is 1115 5 2 4.247424125671387 7.916659355163574 3.417660713195801
<unk> 1115 6 5 5.29483699798584 9.086880683898926 0
The 1116 0 3 3.901517629623413 10.40725326538086 0
table 1116 1 5 11.862316131591797 11.125692367553711 0
and 1116 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 1116 3 3 3.490255117416382 10.808003425598145 0
chair 1116 4 5 15.093622207641602 11.108114242553711 0
write 1116 5 5 14.222807884216309 6.424149990081787 4.683964252471924
<unk> 1116 6 5 5.29146671295166 6.425926208496094 0
The 1117 0 3 3.901517629623413 10.40725326538086 0
table 1117 1 5 11.862316131591797 11.125692367553711 0
and 1117 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 1117 3 3 3.490255117416382 10.808003425598145 0
chair 1117 4 5 15.093622207641602 11.108114242553711 0
writes 1117 5 6 15.481184959411621 6.424149990081787 4.683964252471924
<unk> 1117 6 5 5.7423481941223145 6.233981609344482 0.1901683807373047
The 1118 0 3 3.901517629623413 10.40725326538086 0
cabinet 1118 1 7 14.658879280090332 11.125692367553711 0
and 1118 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 1118 3 3 2.07267165184021 8.557181358337402 0
team 1118 4 4 9.770488739013672 9.852272987365723 0
run 1118 5 3 10.791342735290527 7.652160167694092 2.200112819671631
<unk> 1118 6 5 7.29498815536499 6.065711975097656 1.5864481925964355
The 1119 0 3 3.901517629623413 10.40725326538086 0
cabinet 1119 1 7 14.658879280090332 11.125692367553711 0
and 1119 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 1119 3 3 2.07267165184021 8.557181358337402 0
team 1119 4 4 9.770488739013672 9.852272987365723 0
runs 1119 5 4 11.62466812133789 7.652160167694092 2.200112819671631
<unk> 1119 6 5 6.34556245803833 6.137815952301025 1.5143442153930664
The 1120 0 3 3.901517629623413 10.40725326538086 0
door 1120 1 4 13.905299186706543 11.125692367553711 0
and 1120 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1120 3 3 3.8113739490509033 10.081214904785156 0
committee 1120 4 9 14.908830642700195 10.537300109863281 0
jump 1120 5 4 14.325088500976562 7.796690464019775 2.740609645843506
<unk> 1120 6 5 6.794830799102783 7.38427209854126 0.4124183654785156
The 1121 0 3 3.901517629623413 10.40725326538086 0
door 1121 1 4 13.905299186706543 11.125692367553711 0
and 1121 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1121 3 3 3.8113739490509033 10.081214904785156 0
committee 1121 4 9 14.908830642700195 10.537300109863281 0
jumps 1121 5 5 16.073389053344727 7.796690464019775 2.740609645843506
<unk> 1121 6 5 7.496977806091309 6.09975004196167 1.6969404220581055
The 1122 0 3 3.901517629623413 10.40725326538086 0
book 1122 1 4 8.561741828918457 11.125692367553711 0
and 1122 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 1122 3 3 2.6349267959594727 8.68344497680664 0
staff 1122 4 5 10.57131290435791 10.35966682434082 0
run 1122 5 3 11.304352760314941 7.300361633300781 3.059305191040039
<unk> 1122 6 5 7.13937520980835 6.603612899780273 0.6967487335205078
The 1123 0 3 3.901517629623413 10.40725326538086 0
book 1123 1 4 8.561741828918457 11.125692367553711 0
and 1123 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 1123 3 3 2.6349267959594727 8.68344497680664 0
staff 1123 4 5 10.57131290435791 10.35966682434082 0
runs 1123 5 4 12.312156677246094 7.300361633300781 3.059305191040039
<unk> 1123 6 5 5.974250793457031 6.451201438903809 0.8491601943969727
The 1124 0 3 3.901517629623413 10.40725326538086 0
book 1124 1 4 8.561741828918457 11.125692367553711 0
and 1124 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 1124 3 3 2.6349267959594727 8.68344497680664 0
blanket 1124 4 7 17.883636474609375 10.35966682434082 0
are 1124 5 3 4.447569370269775 9.791059494018555 0.5686073303222656
<unk> 1124 6 5 4.413649082183838 9.774250030517578 0.016809463500976562
The 1125 0 3 3.901517629623413 10.40725326538086 0
book 1125 1 4 8.561741828918457 11.125692367553711 0
and 1125 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 1125 3 3 2.6349267959594727 8.68344497680664 0
blanket 1125 4 7 17.883636474609375 10.35966682434082 0
is 1125 5 2 5.112962245941162 9.791059494018555 0.5686073303222656
<unk> 1125 6 5 4.834380626678467 9.13862133026123 0.6524381637573242
The 1126 0 3 3.901517629623413 10.40725326538086 0
report 1126 1 6 11.23015308380127 11.125692367553711 0
and 1126 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1126 3 3 2.917576313018799 10.092805862426758 0
officer 1126 4 7 11.958868980407715 11.175153732299805 0
were 1126 5 4 7.113400459289551 8.58399772644043 2.591156005859375
<unk> 1126 6 5 4.243231773376465 9.447284698486328 0
The 1127 0 3 3.901517629623413 10.40725326538086 0
report 1127 1 6 11.23015308380127 11.125692367553711 0
and 1127 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1127 3 3 2.917576313018799 10.092805862426758 0
officer 1127 4 7 11.958868980407715 11.175153732299805 0
was 1127 5 3 4.945329189300537 8.58399772644043 2.591156005859375
<unk> 1127 6 5 4.685068607330322 9.209477424621582 0
The 1128 0 3 3.901517629623413 10.40725326538086 0
staff 1128 1 5 12.295034408569336 11.125692367553711 0
and 1128 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 1128 3 3 3.191632032394409 9.01476001739502 0
team 1128 4 4 6.260900497436523 10.318708419799805 0
have 1128 5 4 5.063861846923828 7.426349639892578 2.8923587799072266
<unk> 1128 6 5 6.99460506439209 7.517393112182617 0
The 1129 0 3 3.901517629623413 10.40725326538086 0
staff 1129 1 5 12.295034408569336 11.125692367553711 0
and 1129 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 1129 3 3 3.191632032394409 9.01476001739502 0
team 1129 4 4 6.260900497436523 10.318708419799805 0
has 1129 5 3 5.793315887451172 7.426349639892578 2.8923587799072266
<unk> 1129 6 5 6.902027130126953 7.205392837524414 0.22095680236816406
The 1130 0 3 3.901517629623413 10.40725326538086 0
team 1130 1 4 9.316719055175781 11.125692367553711 0
and 1130 2 3 6.3116984367370605 8.400066375732422 2.725625991821289
the 1130 3 3 2.0622544288635254 8.565119743347168 0
key 1130 4 3 12.482378005981445 10.355203628540039 0
jump 1130 5 4 14.161432266235352 9.412914276123047 0.9422893524169922
<unk> 1130 6 5 6.87619686126709 8.125167846679688 1.2877464294433594
The 1131 0 3 3.901517629623413 10.40725326538086 0
team 1131 1 4 9.316719055175781 11.125692367553711 0
and 1131 2 3 6.3116984367370605 8.400066375732422 2.725625991821289
the 1131 3 3 2.0622544288635254 8.565119743347168 0
key 1131 4 3 12.482378005981445 10.355203628540039 0
jumps 1131 5 5 16.795452117919922 9.412914276123047 0.9422893524169922
<unk> 1131 6 5 6.816713809967041 7.695437431335449 1.7174768447875977
The 1132 0 3 3.901517629623413 10.40725326538086 0
window 1132 1 6 13.89931869506836 11.125692367553711 0
and 1132 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 1132 3 3 3.1859424114227295 10.705824851989746 0
officer 1132 4 7 12.096029281616211 11.334320068359375 0
speak 1132 5 5 15.608946800231934 8.191792488098145 3.1425275802612305
<unk> 1132 6 5 6.398348808288574 5.9197678565979 2.272024631500244
The 1133 0 3 3.901517629623413 10.40725326538086 0
window 1133 1 6 13.89931869506836 11.125692367553711 0
and 1133 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 1133 3 3 3.1859424114227295 10.705824851989746 0
officer 1133 4 7 12.096029281616211 11.334320068359375 0
speaks 1133 5 6 13.39962387084961 8.191792488098145 3.1425275802612305
<unk> 1133 6 5 6.669304370880127 5.75722599029541 2.4345664978027344
The 1134 0 3 3.901517629623413 10.40725326538086 0
report 1134 1 6 11.23015308380127 11.125692367553711 0
and 1134 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1134 3 3 2.917576313018799 10.092805862426758 0
blanket 1134 4 7 16.83628273010254 11.175153732299805 0
jump 1134 5 4 12.726958274841309 10.183517456054688 0.9916362762451172
<unk> 1134 6 5 6.164559841156006 8.434304237365723 1.7492132186889648
The 1135 0 3 3.901517629623413 10.40725326538086 0
report 1135 1 6 11.23015308380127 11.125692367553711 0
and 1135 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1135 3 3 2.917576313018799 10.092805862426758 0
blanket 1135 4 7 16.83628273010254 11.175153732299805 0
jumps 1135 5 5 16.537500381469727 10.183517456054688 0.9916362762451172
<unk> 1135 6 5 6.4466166496276855 6.7269368171691895 3.456580638885498
The 1136 0 3 3.901517629623413 10.40725326538086 0
chair 1136 1 5 14.49557113647461 11.125692367553711 0
and 1136 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 1136 3 3 2.7419755458831787 9.600752830505371 0
soldier 1136 4 7 12.37324333190918 10.68661117553711 0
write 1136 5 5 15.790099143981934 7.531310081481934 3.155301094055176
<unk> 1136 6 5 5.924723148345947 6.192704677581787 1.3386054039001465
The 1137 0 3 3.901517629623413 10.40725326538086 0
chair 1137 1 5 14.49557113647461 11.125692367553711 0
and 1137 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 1137 3 3 2.7419755458831787 9.600752830505371 0
soldier 1137 4 7 12.37324333190918 10.68661117553711 0
writes 1137 5 6 15.263540267944336 7.531310081481934 3.155301094055176
<unk> 1137 6 5 5.977033615112305 5.880183219909668 1.6511268615722656
The 1138 0 3 3.901517629623413 10.40725326538086 0
key 1138 1 3 12.049586296081543 11.125692367553711 0
and 1138 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 1138 3 3 3.9404830932617188 10.723066329956055 0
cabinet 1138 4 7 15.055564880371094 11.664324760437012 0
write 1138 5 5 15.701639175415039 7.5030412673950195 4.161283493041992
<unk> 1138 6 5 6.029474258422852 6.666248321533203 0.8367929458618164
The 1139 0 3 3.901517629623413 10.40725326538086 0
key 1139 1 3 12.049586296081543 11.125692367553711 0
and 1139 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 1139 3 3 3.9404830932617188 10.723066329956055 0
cabinet 1139 4 7 15.055564880371094 11.664324760437012 0
writes 1139 5 6 14.435490608215332 7.5030412673950195 4.161283493041992
<unk> 1139 6 5 6.0149970054626465 6.454689979553223 1.0483512878417969
The 1140 0 3 3.901517629623413 10.40725326538086 0
cabinet 1140 1 7 14.658879280090332 11.125692367553711 0
and 1140 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 1140 3 3 2.07267165184021 8.557181358337402 0
key 1140 4 3 13.08397388458252 9.852272987365723 0
write 1140 5 5 18.981164932250977 9.289828300476074 0.5624446868896484
<unk> 1140 6 5 6.3576226234436035 6.298131465911865 2.991696834564209
The 1141 0 3 3.901517629623413 10.40725326538086 0
cabinet 1141 1 7 14.658879280090332 11.125692367553711 0
and 1141 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 1141 3 3 2.07267165184021 8.557181358337402 0
key 1141 4 3 13.08397388458252 9.852272987365723 0
writes 1141 5 6 20.228681564331055 9.289828300476074 0.5624446868896484
<unk> 1141 6 5 5.288421154022217 7.530981540679932 1.7588467597961426
The 1142 0 3 3.901517629623413 10.40725326538086 0
key 1142 1 3 12.049586296081543 11.125692367553711 0
and 1142 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 1142 3 3 3.9404830932617188 10.723066329956055 0
officer 1142 4 7 13.481343269348145 11.664324760437012 0
read 1142 5 4 12.130784034729004 8.173352241516113 3.4909725189208984
<unk> 1142 6 5 6.479191780090332 6.377673149108887 1.7956790924072266
The 1143 0 3 3.901517629623413 10.40725326538086 0
key 1143 1 3 12.049586296081543 11.125692367553711 0
and 1143 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 1143 3 3 3.9404830932617188 10.723066329956055 0
officer 1143 4 7 13.481343269348145 11.664324760437012 0
reads 1143 5 5 11.79311466217041 8.173352241516113 3.4909725189208984
<unk> 1143 6 5 6.403700351715088 5.8982834815979 2.275068759918213
The 1144 0 3 3.901517629623413 10.40725326538086 0
cabinet 1144 1 7 14.658879280090332 11.125692367553711 0
and 1144 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 1144 3 3 2.07267165184021 8.557181358337402 0
soldier 1144 4 7 14.21990966796875 9.852272987365723 0
read 1144 5 4 14.253411293029785 7.48337459564209 2.368898391723633
<unk> 1144 6 5 6.4449381828308105 5.724726676940918 1.7586479187011719
The 1145 0 3 3.901517629623413 10.40725326538086 0
cabinet 1145 1 7 14.658879280090332 11.125692367553711 0
and 1145 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 1145 3 3 2.07267165184021 8.557181358337402 0
soldier 1145 4 7 14.21990966796875 9.852272987365723 0
reads 1145 5 5 14.655547142028809 7.48337459564209 2.368898391723633
<unk> 1145 6 5 6.393596172332764 5.278645992279053 2.204728603363037
The 1146 0 3 3.901517629623413 10.40725326538086 0
report 1146 1 6 11.23015308380127 11.125692367553711 0
and 1146 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1146 3 3 2.917576313018799 10.092805862426758 0
report 1146 4 6 8.470980644226074 11.175153732299805 0
have 1146 5 4 7.870278358459473 7.719695568084717 3.455458164215088
<unk> 1146 6 5 7.449268817901611 7.206835746765137 0.5128598213195801
The 1147 0 3 3.901517629623413 10.40725326538086 0
report 1147 1 6 11.23015308380127 11.125692367553711 0
and 1147 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1147 3 3 2.917576313018799 10.092805862426758 0
report 1147 4 6 8.470980644226074 11.175153732299805 0
has 1147 5 3 7.257228851318359 7.719695568084717 3.455458164215088
<unk> 1147 6 5 6.973710536956787 7.104687690734863 0.6150078773498535
The 1148 0 3 3.901517629623413 10.40725326538086 0
staff 1148 1 5 12.295034408569336 11.125692367553711 0
and 1148 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 1148 3 3 3.191632032394409 9.01476001739502 0
cabinet 1148 4 7 9.558304786682129 10.318708419799805 0
write 1148 5 5 15.388171195983887 7.2922844886779785 3.026423931121826
<unk> 1148 6 5 5.623809337615967 6.567768573760986 0.7245159149169922
The 1149 0 3 3.901517629623413 10.40725326538086 0
staff 1149 1 5 12.295034408569336 11.125692367553711 0
and 1149 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 1149 3 3 3.191632032394409 9.01476001739502 0
cabinet 1149 4 7 9.558304786682129 10.318708419799805 0
writes 1149 5 6 15.996434211730957 7.2922844886779785 3.026423931121826
<unk> 1149 6 5 5.419951915740967 6.4959235191345215 0.796360969543457
The 1150 0 3 3.901517629623413 10.40725326538086 0
book 1150 1 4 8.561741828918457 11.125692367553711 0
and 1150 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 1150 3 3 2.6349267959594727 8.68344497680664 0
key 1150 4 3 10.70582389831543 10.35966682434082 0
have 1150 5 4 10.314363479614258 9.33662223815918 1.0230445861816406
<unk> 1150 6 5 6.125951290130615 7.751120567321777 1.5855016708374023
The 1151 0 3 3.901517629623413 10.40725326538086 0
book 1151 1 4 8.561741828918457 11.125692367553711 0
and 1151 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 1151 3 3 2.6349267959594727 8.68344497680664 0
key 1151 4 3 10.70582389831543 10.35966682434082 0
has 1151 5 3 9.097025871276855 9.33662223815918 1.0230445861816406
<unk> 1151 6 5 6.108587741851807 7.093947410583496 2.2426748275756836
The 1152 0 3 3.901517629623413 10.40725326538086 0
soldier 1152 1 7 14.684849739074707 11.125692367553711 0
and 1152 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 1152 3 3 2.8094711303710938 9.07925033569336 0
book 1152 4 4 12.507383346557617 10.24361801147461 0
read 1152 5 4 10.971531867980957 8.134573936462402 2.109044075012207
<unk> 1152 6 5 6.192671298980713 6.317376136779785 1.8171977996826172
The 1153 0 3 3.901517629623413 10.40725326538086 0
soldier 1153 1 7 14.684849739074707 11.125692367553711 0
and 1153 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 1153 3 3 2.8094711303710938 9.07925033569336 0
book 1153 4 4 12.507383346557617 10.24361801147461 0
reads 1153 5 5 12.519021987915039 8.134573936462402 2.109044075012207
<unk> 1153 6 5 6.015275001525879 5.419978141784668 2.7145957946777344
The 1154 0 3 3.901517629623413 10.40725326538086 0
officer 1154 1 7 13.008663177490234 11.125692367553711 0
and 1154 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 1154 3 3 3.0398406982421875 9.130942344665527 0
report 1154 4 6 14.729659080505371 9.875502586364746 0
write 1154 5 5 16.949188232421875 8.101188659667969 1.7743139266967773
<unk> 1154 6 5 5.2877044677734375 6.869787216186523 1.2314014434814453
The 1155 0 3 3.901517629623413 10.40725326538086 0
officer 1155 1 7 13.008663177490234 11.125692367553711 0
and 1155 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 1155 3 3 3.0398406982421875 9.130942344665527 0
report 1155 4 6 14.729659080505371 9.875502586364746 0
writes 1155 5 6 14.359170913696289 8.101188659667969 1.7743139266967773
<unk> 1155 6 5 5.6465864181518555 6.322015285491943 1.7791733741760254
The 1156 0 3 3.901517629623413 10.40725326538086 0
committee 1156 1 9 10.965511322021484 11.125692367553711 0
and 1156 2 3 6.280822277069092 8.725791931152344 2.399900436401367
the 1156 3 3 1.9055331945419312 7.889754295349121 0.8360376358032227
door 1156 4 4 17.30066680908203 9.895532608032227 0
have 1156 5 4 7.836232662200928 7.927796840667725 1.967735767364502
<unk> 1156 6 5 5.915416240692139 7.931352138519287 0
The 1157 0 3 3.901517629623413 10.40725326538086 0
committee 1157 1 9 10.965511322021484 11.125692367553711 0
and 1157 2 3 6.280822277069092 8.725791931152344 2.399900436401367
the 1157 3 3 1.9055331945419312 7.889754295349121 0.8360376358032227
door 1157 4 4 17.30066680908203 9.895532608032227 0
has 1157 5 3 6.795450210571289 7.927796840667725 1.967735767364502
<unk> 1157 6 5 5.948123931884766 7.380856513977051 0.5469403266906738
The 1158 0 3 3.901517629623413 10.40725326538086 0
officer 1158 1 7 13.008663177490234 11.125692367553711 0
and 1158 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 1158 3 3 3.0398406982421875 9.130942344665527 0
window 1158 4 6 15.312421798706055 9.875502586364746 0
jump 1158 5 4 15.273122787475586 8.803775787353516 1.0717267990112305
<unk> 1158 6 5 6.757658004760742 7.804018974304199 0.9997568130493164
The 1159 0 3 3.901517629623413 10.40725326538086 0
officer 1159 1 7 13.008663177490234 11.125692367553711 0
and 1159 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 1159 3 3 3.0398406982421875 9.130942344665527 0
window 1159 4 6 15.312421798706055 9.875502586364746 0
jumps 1159 5 5 15.519275665283203 8.803775787353516 1.0717267990112305
<unk> 1159 6 5 7.3114848136901855 6.350247383117676 2.45352840423584
The 1160 0 3 3.901517629623413 10.40725326538086 0
door 1160 1 4 13.905299186706543 11.125692367553711 0
and 1160 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1160 3 3 3.8113739490509033 10.081214904785156 0
blanket 1160 4 7 14.343696594238281 10.537300109863281 0
speak 1160 5 5 18.067489624023438 7.746209144592285 2.791090965270996
<unk> 1160 6 5 6.278093338012695 5.7287116050720215 2.0174975395202637
The 1161 0 3 3.901517629623413 10.40725326538086 0
door 1161 1 4 13.905299186706543 11.125692367553711 0
and 1161 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1161 3 3 3.8113739490509033 10.081214904785156 0
blanket 1161 4 7 14.343696594238281 10.537300109863281 0
speaks 1161 5 6 17.142366409301758 7.746209144592285 2.791090965270996
<unk> 1161 6 5 6.077952861785889 5.870171546936035 1.87603759765625
The 1162 0 3 3.901517629623413 10.40725326538086 0
report 1162 1 6 11.23015308380127 11.125692367553711 0
and 1162 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1162 3 3 2.917576313018799 10.092805862426758 0
door 1162 4 4 14.497957229614258 11.175153732299805 0
were 1162 5 4 5.178732395172119 7.787924766540527 3.3872289657592773
<unk> 1162 6 5 4.649161338806152 9.689887046813965 0
The 1163 0 3 3.901517629623413 10.40725326538086 0
report 1163 1 6 11.23015308380127 11.125692367553711 0
and 1163 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1163 3 3 2.917576313018799 10.092805862426758 0
door 1163 4 4 14.497957229614258 11.175153732299805 0
was 1163 5 3 4.475639820098877 7.787924766540527 3.3872289657592773
<unk> 1163 6 5 5.052671432495117 9.681158065795898 0
The 1164 0 3 3.901517629623413 10.40725326538086 0
staff 1164 1 5 12.295034408569336 11.125692367553711 0
and 1164 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 1164 3 3 3.191632032394409 9.01476001739502 0
team 1164 4 4 6.260900497436523 10.318708419799805 0
have 1164 5 4 5.063861846923828 7.426349639892578 2.8923587799072266
<unk> 1164 6 5 6.99460506439209 7.517393112182617 0
The 1165 0 3 3.901517629623413 10.40725326538086 0
staff 1165 1 5 12.295034408569336 11.125692367553711 0
and 1165 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 1165 3 3 3.191632032394409 9.01476001739502 0
team 1165 4 4 6.260900497436523 10.318708419799805 0
has 1165 5 3 5.793315887451172 7.426349639892578 2.8923587799072266
<unk> 1165 6 5 6.902027130126953 7.205392837524414 0.22095680236816406
The 1166 0 3 3.901517629623413 10.40725326538086 0
report 1166 1 6 11.23015308380127 11.125692367553711 0
and 1166 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1166 3 3 2.917576313018799 10.092805862426758 0
chair 1166 4 5 13.913326263427734 11.175153732299805 0
are 1166 5 3 8.30521297454834 4.619132041931152 6.556021690368652
<unk> 1166 6 5 4.14989709854126 9.742515563964844 0
The 1167 0 3 3.901517629623413 10.40725326538086 0
report 1167 1 6 11.23015308380127 11.125692367553711 0
and 1167 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1167 3 3 2.917576313018799 10.092805862426758 0
chair 1167 4 5 13.913326263427734 11.175153732299805 0
is 1167 5 2 7.13332986831665 4.619132041931152 6.556021690368652
<unk> 1167 6 5 4.235638618469238 9.52405071258545 0
The 1168 0 3 3.901517629623413 10.40725326538086 0
cabinet 1168 1 7 14.658879280090332 11.125692367553711 0
