word sentid sentpos wlen surp entropy entred
our 1182 3 3 13.68074893951416 8.30777359008789 0
new 1182 4 3 8.731159210205078 10.846322059631348 0
blankets 1182 5 8 19.518171310424805 10.318944931030273 0.5273771286010742
run 1182 6 3 10.610508918762207 7.332366943359375 2.9865779876708984
<unk> 1182 7 5 7.813481330871582 6.146452903747559 1.1859140396118164
The 1183 0 3 3.901517629623413 10.40725326538086 0
officers 1183 1 8 12.77912425994873 11.125692367553711 0
that 1183 2 4 7.8479509353637695 7.93211030960083 3.193582057952881
our 1183 3 3 13.68074893951416 8.30777359008789 0
new 1183 4 3 8.731159210205078 10.846322059631348 0
blankets 1183 5 8 19.518171310424805 10.318944931030273 0.5273771286010742
runs 1183 6 4 12.114921569824219 7.332366943359375 2.9865779876708984
<unk> 1183 7 5 7.1478424072265625 6.140373706817627 1.191993236541748
The 1184 0 3 3.901517629623413 10.40725326538086 0
reports 1184 1 7 13.81673526763916 11.125692367553711 0
who 1184 2 3 11.749871253967285 5.924306392669678 5.201385974884033
our 1184 3 3 16.25542640686035 9.230144500732422 0
missing 1184 4 7 11.598738670349121 11.017653465270996 0
tables 1184 5 6 15.740666389465332 10.91426944732666 0.10338401794433594
run 1184 6 3 11.17936897277832 6.714612007141113 4.199657440185547
<unk> 1184 7 5 6.68320894241333 6.8424577713012695 0
The 1185 0 3 3.901517629623413 10.40725326538086 0
reports 1185 1 7 13.81673526763916 11.125692367553711 0
who 1185 2 3 11.749871253967285 5.924306392669678 5.201385974884033
our 1185 3 3 16.25542640686035 9.230144500732422 0
missing 1185 4 7 11.598738670349121 11.017653465270996 0
tables 1185 5 6 15.740666389465332 10.91426944732666 0.10338401794433594
runs 1185 6 4 11.962717056274414 6.714612007141113 4.199657440185547
<unk> 1185 7 5 6.423314094543457 6.650569915771484 0.0640420913696289
The 1186 0 3 3.901517629623413 10.40725326538086 0
doors 1186 1 5 14.414457321166992 11.125692367553711 0
that 1186 2 4 7.034280300140381 6.519386291503906 4.606306076049805
our 1186 3 3 15.496335983276367 7.273237705230713 0
Victorian 1186 4 9 15.641777992248535 10.977315902709961 0
soldier 1186 5 7 12.201101303100586 10.818443298339844 0.1588726043701172
are 1186 6 3 4.611751556396484 8.588533401489258 2.229909896850586
<unk> 1186 7 5 5.542178630828857 8.672286033630371 0
The 1187 0 3 3.901517629623413 10.40725326538086 0
doors 1187 1 5 14.414457321166992 11.125692367553711 0
that 1187 2 4 7.034280300140381 6.519386291503906 4.606306076049805
our 1187 3 3 15.496335983276367 7.273237705230713 0
Victorian 1187 4 9 15.641777992248535 10.977315902709961 0
soldier 1187 5 7 12.201101303100586 10.818443298339844 0.1588726043701172
is 1187 6 2 6.155069351196289 8.588533401489258 2.229909896850586
<unk> 1187 7 5 5.366142272949219 8.469958305358887 0.1185750961303711
The 1188 0 3 3.901517629623413 10.40725326538086 0
soldier 1188 1 7 14.684849739074707 11.125692367553711 0
that 1188 2 4 8.395660400390625 8.734453201293945 2.3912391662597656
our 1188 3 3 14.125401496887207 8.426554679870605 0.30789852142333984
senior 1188 4 6 12.204944610595703 10.411569595336914 0
doors 1188 5 5 15.652304649353027 9.59538745880127 0.8161821365356445
speaks 1188 6 6 15.29636287689209 6.268627166748047 3.3267602920532227
<unk> 1188 7 5 8.92399787902832 4.742767810821533 1.5258593559265137
The 1189 0 3 3.901517629623413 10.40725326538086 0
soldier 1189 1 7 14.684849739074707 11.125692367553711 0
that 1189 2 4 8.395660400390625 8.734453201293945 2.3912391662597656
our 1189 3 3 14.125401496887207 8.426554679870605 0.30789852142333984
senior 1189 4 6 12.204944610595703 10.411569595336914 0
doors 1189 5 5 15.652304649353027 9.59538745880127 0.8161821365356445
speak 1189 6 5 14.232870101928711 6.268627166748047 3.3267602920532227
<unk> 1189 7 5 7.886516094207764 5.129794597625732 1.1388325691223145
The 1190 0 3 3.901517629623413 10.40725326538086 0
chair 1190 1 5 14.49557113647461 11.125692367553711 0
that 1190 2 4 8.649564743041992 6.493639945983887 4.632052421569824
our 1190 3 3 15.743934631347656 8.196576118469238 0
damaged 1190 4 7 17.748493194580078 10.728924751281738 0
staff 1190 5 5 11.066732406616211 11.103083610534668 0
speaks 1190 6 6 14.570723533630371 8.117782592773438 2.9853010177612305
<unk> 1190 7 5 8.419955253601074 4.710229873657227 3.407552719116211
The 1191 0 3 3.901517629623413 10.40725326538086 0
chair 1191 1 5 14.49557113647461 11.125692367553711 0
that 1191 2 4 8.649564743041992 6.493639945983887 4.632052421569824
our 1191 3 3 15.743934631347656 8.196576118469238 0
damaged 1191 4 7 17.748493194580078 10.728924751281738 0
staff 1191 5 5 11.066732406616211 11.103083610534668 0
speak 1191 6 5 11.925978660583496 8.117782592773438 2.9853010177612305
<unk> 1191 7 5 8.057435035705566 5.130007266998291 2.9877753257751465
The 1192 0 3 3.901517629623413 10.40725326538086 0
tables 1192 1 6 14.983882904052734 11.125692367553711 0
which 1192 2 5 6.407718181610107 7.271674156188965 3.854018211364746
our 1192 3 3 14.52486515045166 8.266242027282715 0
early 1192 4 5 11.192398071289062 11.237456321716309 0
staff 1192 5 5 11.405228614807129 11.119744300842285 0.11771202087402344
are 1192 6 3 3.8949711322784424 8.416046142578125 2.70369815826416
<unk> 1192 7 5 6.250863552093506 8.676556587219238 0
The 1193 0 3 3.901517629623413 10.40725326538086 0
tables 1193 1 6 14.983882904052734 11.125692367553711 0
which 1193 2 5 6.407718181610107 7.271674156188965 3.854018211364746
our 1193 3 3 14.52486515045166 8.266242027282715 0
early 1193 4 5 11.192398071289062 11.237456321716309 0
staff 1193 5 5 11.405228614807129 11.119744300842285 0.11771202087402344
is 1193 6 2 7.452920436859131 8.416046142578125 2.70369815826416
<unk> 1193 7 5 5.8973236083984375 8.634061813354492 0
The 1194 0 3 3.901517629623413 10.40725326538086 0
teams 1194 1 5 12.2150239944458 11.125692367553711 0
which 1194 2 5 8.1270112991333 8.185029983520508 2.940662384033203
our 1194 3 3 16.745336532592773 8.394136428833008 0
early 1194 4 5 10.63575553894043 10.45682430267334 0
staff 1194 5 5 11.548359870910645 10.924187660217285 0
run 1194 6 3 9.123326301574707 8.651535987854004 2.2726516723632812
<unk> 1194 7 5 8.555075645446777 6.147879123687744 2.5036568641662598
The 1195 0 3 3.901517629623413 10.40725326538086 0
teams 1195 1 5 12.2150239944458 11.125692367553711 0
which 1195 2 5 8.1270112991333 8.185029983520508 2.940662384033203
our 1195 3 3 16.745336532592773 8.394136428833008 0
early 1195 4 5 10.63575553894043 10.45682430267334 0
staff 1195 5 5 11.548359870910645 10.924187660217285 0
runs 1195 6 4 12.866512298583984 8.651535987854004 2.2726516723632812
<unk> 1195 7 5 7.53434419631958 6.081571578979492 2.5699644088745117
The 1196 0 3 3.901517629623413 10.40725326538086 0
blanket 1196 1 7 16.846372604370117 11.125692367553711 0
that 1196 2 4 8.520729064941406 8.382452964782715 2.743239402770996
our 1196 3 3 15.309258460998535 6.916981220245361 1.4654717445373535
new 1196 4 3 8.426243782043457 10.315077781677246 0
cabinet 1196 5 7 13.07515811920166 10.446417808532715 0
has 1196 6 3 3.5661795139312744 6.0561699867248535 4.390247821807861
<unk> 1196 7 5 6.018126964569092 7.9399871826171875 0
The 1197 0 3 3.901517629623413 10.40725326538086 0
blanket 1197 1 7 16.846372604370117 11.125692367553711 0
that 1197 2 4 8.520729064941406 8.382452964782715 2.743239402770996
our 1197 3 3 15.309258460998535 6.916981220245361 1.4654717445373535
new 1197 4 3 8.426243782043457 10.315077781677246 0
cabinet 1197 5 7 13.07515811920166 10.446417808532715 0
have 1197 6 4 9.202357292175293 6.0561699867248535 4.390247821807861
<unk> 1197 7 5 6.193217754364014 7.956614971160889 0
The 1198 0 3 3.901517629623413 10.40725326538086 0
staff 1198 1 5 12.295034408569336 11.125692367553711 0
which 1198 2 5 8.584897994995117 8.916581153869629 2.209111213684082
our 1198 3 3 17.603370666503906 9.368982315063477 0
new 1198 4 3 8.278712272644043 11.117692947387695 0
report 1198 5 6 11.554793357849121 10.370327949523926 0.7473649978637695
has 1198 6 3 3.899935007095337 7.745711803436279 2.6246161460876465
<unk> 1198 7 5 6.900747299194336 7.62694787979126 0.11876392364501953
The 1199 0 3 3.901517629623413 10.40725326538086 0
staff 1199 1 5 12.295034408569336 11.125692367553711 0
which 1199 2 5 8.584897994995117 8.916581153869629 2.209111213684082
our 1199 3 3 17.603370666503906 9.368982315063477 0
new 1199 4 3 8.278712272644043 11.117692947387695 0
report 1199 5 6 11.554793357849121 10.370327949523926 0.7473649978637695
have 1199 6 4 8.263545036315918 7.745711803436279 2.6246161460876465
<unk> 1199 7 5 6.9082183837890625 7.821160793304443 0
The 1200 0 3 3.901517629623413 10.40725326538086 0
blanket 1200 1 7 16.846372604370117 11.125692367553711 0
who 1200 2 3 14.170611381530762 8.382452964782715 2.743239402770996
our 1200 3 3 18.893768310546875 8.552282333374023 0
missing 1200 4 7 14.000568389892578 10.488966941833496 0
keys 1200 5 4 14.144360542297363 10.094359397888184 0.3946075439453125
speaks 1200 6 6 13.677671432495117 7.626754283905029 2.4676051139831543
<unk> 1200 7 5 8.147116661071777 4.710630893707275 2.916123390197754
The 1201 0 3 3.901517629623413 10.40725326538086 0
blanket 1201 1 7 16.846372604370117 11.125692367553711 0
who 1201 2 3 14.170611381530762 8.382452964782715 2.743239402770996
our 1201 3 3 18.893768310546875 8.552282333374023 0
missing 1201 4 7 14.000568389892578 10.488966941833496 0
keys 1201 5 4 14.144360542297363 10.094359397888184 0.3946075439453125
speak 1201 6 5 11.752102851867676 7.626754283905029 2.4676051139831543
<unk> 1201 7 5 6.985358238220215 5.432045936584473 2.1947083473205566
The 1202 0 3 3.901517629623413 10.40725326538086 0
blankets 1202 1 8 19.924156188964844 11.125692367553711 0
which 1202 2 5 6.421839237213135 7.0449137687683105 4.0807785987854
our 1202 3 3 15.233027458190918 7.938730239868164 0
important 1202 4 9 15.121639251708984 10.9403657913208 0
staff 1202 5 5 12.005175590515137 10.58971881866455 0.35064697265625
speak 1202 6 5 11.906192779541016 7.940427780151367 2.6492910385131836
<unk> 1202 7 5 7.715891361236572 5.223973751068115 2.716454029083252
The 1203 0 3 3.901517629623413 10.40725326538086 0
blankets 1203 1 8 19.924156188964844 11.125692367553711 0
which 1203 2 5 6.421839237213135 7.0449137687683105 4.0807785987854
our 1203 3 3 15.233027458190918 7.938730239868164 0
important 1203 4 9 15.121639251708984 10.9403657913208 0
staff 1203 5 5 12.005175590515137 10.58971881866455 0.35064697265625
speaks 1203 6 6 15.998828887939453 7.940427780151367 2.6492910385131836
<unk> 1203 7 5 7.617655277252197 5.1847734451293945 2.7556543350219727
The 1204 0 3 3.901517629623413 10.40725326538086 0
team 1204 1 4 9.316719055175781 11.125692367553711 0
which 1204 2 5 8.214604377746582 8.400066375732422 2.725625991821289
our 1204 3 3 18.02180290222168 8.048627853393555 0.3514385223388672
new 1204 4 3 7.01336669921875 10.268630981445312 0
blankets 1204 5 8 21.07985496520996 9.950215339660645 0.31841564178466797
is 1204 6 2 4.240021228790283 8.084758758544922 1.8654565811157227
<unk> 1204 7 5 5.456299304962158 8.836676597595215 0
The 1205 0 3 3.901517629623413 10.40725326538086 0
team 1205 1 4 9.316719055175781 11.125692367553711 0
which 1205 2 5 8.214604377746582 8.400066375732422 2.725625991821289
our 1205 3 3 18.02180290222168 8.048627853393555 0.3514385223388672
new 1205 4 3 7.01336669921875 10.268630981445312 0
blankets 1205 5 8 21.07985496520996 9.950215339660645 0.31841564178466797
are 1205 6 3 3.4297239780426025 8.084758758544922 1.8654565811157227
<unk> 1205 7 5 5.776739120483398 8.915843963623047 0
The 1206 0 3 3.901517629623413 10.40725326538086 0
teams 1206 1 5 12.2150239944458 11.125692367553711 0
who 1206 2 3 7.137772560119629 8.185029983520508 2.940662384033203
our 1206 3 3 19.928585052490234 7.7347259521484375 0.4503040313720703
ready 1206 4 5 16.782276153564453 10.413047790527344 0
cabinets 1206 5 8 18.59833335876465 9.824300765991211 0.5887470245361328
speak 1206 6 5 12.8471097946167 7.2815842628479 2.5427165031433105
<unk> 1206 7 5 6.297045707702637 5.988853454589844 1.2927308082580566
The 1207 0 3 3.901517629623413 10.40725326538086 0
teams 1207 1 5 12.2150239944458 11.125692367553711 0
who 1207 2 3 7.137772560119629 8.185029983520508 2.940662384033203
our 1207 3 3 19.928585052490234 7.7347259521484375 0.4503040313720703
ready 1207 4 5 16.782276153564453 10.413047790527344 0
cabinets 1207 5 8 18.59833335876465 9.824300765991211 0.5887470245361328
speaks 1207 6 6 15.347654342651367 7.2815842628479 2.5427165031433105
<unk> 1207 7 5 7.3450751304626465 5.492349147796631 1.7892351150512695
The 1208 0 3 3.901517629623413 10.40725326538086 0
team 1208 1 4 9.316719055175781 11.125692367553711 0
which 1208 2 5 8.214604377746582 8.400066375732422 2.725625991821289
our 1208 3 3 18.02180290222168 8.048627853393555 0.3514385223388672
early 1208 4 5 9.873871803283691 10.268630981445312 0
soldier 1208 5 7 18.223058700561523 10.600099563598633 0
has 1208 6 3 5.340226173400879 8.220695495605469 2.379404067993164
<unk> 1208 7 5 7.3059797286987305 7.699678421020508 0.5210170745849609
The 1209 0 3 3.901517629623413 10.40725326538086 0
team 1209 1 4 9.316719055175781 11.125692367553711 0
which 1209 2 5 8.214604377746582 8.400066375732422 2.725625991821289
our 1209 3 3 18.02180290222168 8.048627853393555 0.3514385223388672
early 1209 4 5 9.873871803283691 10.268630981445312 0
soldier 1209 5 7 18.223058700561523 10.600099563598633 0
have 1209 6 4 11.550113677978516 8.220695495605469 2.379404067993164
<unk> 1209 7 5 7.040093421936035 7.762943267822266 0.4577522277832031
The 1210 0 3 3.901517629623413 10.40725326538086 0
windows 1210 1 7 14.327170372009277 11.125692367553711 0
which 1210 2 5 6.189334869384766 5.925922393798828 5.199769973754883
our 1210 3 3 15.809545516967773 7.477810382843018 0
early 1210 4 5 11.049477577209473 10.876749992370605 0
key 1210 5 3 16.586082458496094 10.535795211791992 0.3409547805786133
run 1210 6 3 11.44536304473877 9.953547477722168 0.5822477340698242
<unk> 1210 7 5 8.246575355529785 6.5099992752075195 3.4435482025146484
The 1211 0 3 3.901517629623413 10.40725326538086 0
windows 1211 1 7 14.327170372009277 11.125692367553711 0
which 1211 2 5 6.189334869384766 5.925922393798828 5.199769973754883
our 1211 3 3 15.809545516967773 7.477810382843018 0
early 1211 4 5 11.049477577209473 10.876749992370605 0
key 1211 5 3 16.586082458496094 10.535795211791992 0.3409547805786133
runs 1211 6 4 10.537664413452148 9.953547477722168 0.5822477340698242
<unk> 1211 7 5 8.160585403442383 6.084103107452393 3.8694443702697754
The 1212 0 3 3.901517629623413 10.40725326538086 0
window 1212 1 6 13.89931869506836 11.125692367553711 0
which 1212 2 5 7.398026466369629 7.658223628997803 3.467468738555908
our 1212 3 3 16.08113670349121 6.431960582733154 1.2262630462646484
old 1212 4 3 10.171981811523438 10.78763198852539 0
doors 1212 5 5 10.239151954650879 10.070869445800781 0.7167625427246094
was 1212 6 3 6.690924644470215 6.945683002471924 3.1251864433288574
<unk> 1212 7 5 5.990835189819336 8.4035005569458 0
The 1213 0 3 3.901517629623413 10.40725326538086 0
window 1213 1 6 13.89931869506836 11.125692367553711 0
which 1213 2 5 7.398026466369629 7.658223628997803 3.467468738555908
our 1213 3 3 16.08113670349121 6.431960582733154 1.2262630462646484
old 1213 4 3 10.171981811523438 10.78763198852539 0
doors 1213 5 5 10.239151954650879 10.070869445800781 0.7167625427246094
were 1213 6 4 3.7755396366119385 6.945683002471924 3.1251864433288574
<unk> 1213 7 5 6.016312122344971 8.406329154968262 0
The 1214 0 3 3.901517629623413 10.40725326538086 0
door 1214 1 4 13.905299186706543 11.125692367553711 0
that 1214 2 4 8.304001808166504 7.307647228240967 3.818045139312744
our 1214 3 3 15.183418273925781 7.175628185272217 0.13201904296875
innocent 1214 4 8 16.645177841186523 10.592900276184082 0
table 1214 5 5 14.736225128173828 9.529104232788086 1.063796043395996
reads 1214 6 5 9.651185989379883 5.912087440490723 3.6170167922973633
<unk> 1214 7 5 6.320648670196533 6.328656196594238 0
The 1215 0 3 3.901517629623413 10.40725326538086 0
door 1215 1 4 13.905299186706543 11.125692367553711 0
that 1215 2 4 8.304001808166504 7.307647228240967 3.818045139312744
our 1215 3 3 15.183418273925781 7.175628185272217 0.13201904296875
innocent 1215 4 8 16.645177841186523 10.592900276184082 0
table 1215 5 5 14.736225128173828 9.529104232788086 1.063796043395996
read 1215 6 4 10.117790222167969 5.912087440490723 3.6170167922973633
<unk> 1215 7 5 7.180919170379639 6.292010307312012 0
The 1216 0 3 3.901517629623413 10.40725326538086 0
committee 1216 1 9 10.965511322021484 11.125692367553711 0
that 1216 2 4 7.887920379638672 8.725791931152344 2.399900436401367
our 1216 3 3 15.453831672668457 9.5497407913208 0
ready 1216 4 5 16.45992088317871 10.520779609680176 0
officers 1216 5 8 12.980819702148438 10.095747947692871 0.4250316619873047
is 1216 6 2 4.998502254486084 7.92510986328125 2.170638084411621
<unk> 1216 7 5 5.098409175872803 9.078221321105957 0
The 1217 0 3 3.901517629623413 10.40725326538086 0
committee 1217 1 9 10.965511322021484 11.125692367553711 0
that 1217 2 4 7.887920379638672 8.725791931152344 2.399900436401367
our 1217 3 3 15.453831672668457 9.5497407913208 0
ready 1217 4 5 16.45992088317871 10.520779609680176 0
officers 1217 5 8 12.980819702148438 10.095747947692871 0.4250316619873047
are 1217 6 3 4.452653884887695 7.92510986328125 2.170638084411621
<unk> 1217 7 5 5.012180805206299 9.217278480529785 0
The 1218 0 3 3.901517629623413 10.40725326538086 0
teams 1218 1 5 12.2150239944458 11.125692367553711 0
who 1218 2 3 7.137772560119629 8.185029983520508 2.940662384033203
our 1218 3 3 19.928585052490234 7.7347259521484375 0.4503040313720703
ready 1218 4 5 16.782276153564453 10.413047790527344 0
teams 1218 5 5 7.299654483795166 9.824300765991211 0.5887470245361328
were 1218 6 4 4.138576507568359 7.382739067077637 2.441561698913574
<unk> 1218 7 5 4.833712577819824 8.926434516906738 0
The 1219 0 3 3.901517629623413 10.40725326538086 0
teams 1219 1 5 12.2150239944458 11.125692367553711 0
who 1219 2 3 7.137772560119629 8.185029983520508 2.940662384033203
our 1219 3 3 19.928585052490234 7.7347259521484375 0.4503040313720703
ready 1219 4 5 16.782276153564453 10.413047790527344 0
teams 1219 5 5 7.299654483795166 9.824300765991211 0.5887470245361328
was 1219 6 3 8.194395065307617 7.382739067077637 2.441561698913574
<unk> 1219 7 5 4.615067958831787 9.044614791870117 0
The 1220 0 3 3.901517629623413 10.40725326538086 0
book 1220 1 4 8.561741828918457 11.125692367553711 0
who 1220 2 3 15.145732879638672 7.014344215393066 4.1113481521606445
our 1220 3 3 19.795291900634766 8.43885612487793 0
important 1220 4 9 15.205338478088379 9.624364852905273 0
committee 1220 5 9 14.013673782348633 9.692176818847656 0
was 1220 6 3 3.069725275039673 7.098710536956787 2.593466281890869
<unk> 1220 7 5 5.027691841125488 8.693085670471191 0
The 1221 0 3 3.901517629623413 10.40725326538086 0
book 1221 1 4 8.561741828918457 11.125692367553711 0
who 1221 2 3 15.145732879638672 7.014344215393066 4.1113481521606445
our 1221 3 3 19.795291900634766 8.43885612487793 0
important 1221 4 9 15.205338478088379 9.624364852905273 0
committee 1221 5 9 14.013673782348633 9.692176818847656 0
were 1221 6 4 9.050786018371582 7.098710536956787 2.593466281890869
<unk> 1221 7 5 4.775569915771484 9.086503982543945 0
The 1222 0 3 3.901517629623413 10.40725326538086 0
officers 1222 1 8 12.77912425994873 11.125692367553711 0
that 1222 2 4 7.8479509353637695 7.93211030960083 3.193582057952881
our 1222 3 3 13.68074893951416 8.30777359008789 0
damaged 1222 4 7 18.241317749023438 10.846322059631348 0
tables 1222 5 6 14.702880859375 10.998329162597656 0
have 1222 6 4 5.673497200012207 7.4377827644348145 3.560546398162842
<unk> 1222 7 5 6.54137659072876 7.9455413818359375 0
The 1223 0 3 3.901517629623413 10.40725326538086 0
officers 1223 1 8 12.77912425994873 11.125692367553711 0
that 1223 2 4 7.8479509353637695 7.93211030960083 3.193582057952881
our 1223 3 3 13.68074893951416 8.30777359008789 0
damaged 1223 4 7 18.241317749023438 10.846322059631348 0
tables 1223 5 6 14.702880859375 10.998329162597656 0
has 1223 6 3 7.3195085525512695 7.4377827644348145 3.560546398162842
<unk> 1223 7 5 6.442183971405029 7.824467658996582 0
The 1224 0 3 3.901517629623413 10.40725326538086 0
staff 1224 1 5 12.295034408569336 11.125692367553711 0
who 1224 2 3 6.494030475616455 8.916581153869629 2.209111213684082
our 1224 3 3 19.69657325744629 8.565058708190918 0.35152244567871094
new 1224 4 3 8.065126419067383 10.843733787536621 0
cabinets 1224 5 8 16.38296127319336 10.143006324768066 0.7007274627685547
runs 1224 6 4 11.257365226745605 7.183957576751709 2.9590487480163574
<unk> 1224 7 5 7.2211689949035645 6.328265190124512 0.8556923866271973
The 1225 0 3 3.901517629623413 10.40725326538086 0
staff 1225 1 5 12.295034408569336 11.125692367553711 0
who 1225 2 3 6.494030475616455 8.916581153869629 2.209111213684082
our 1225 3 3 19.69657325744629 8.565058708190918 0.35152244567871094
new 1225 4 3 8.065126419067383 10.843733787536621 0
cabinets 1225 5 8 16.38296127319336 10.143006324768066 0.7007274627685547
run 1225 6 3 10.201544761657715 7.183957576751709 2.9590487480163574
<unk> 1225 7 5 8.237470626831055 6.25709867477417 0.9268589019775391
The 1226 0 3 3.901517629623413 10.40725326538086 0
soldiers 1226 1 8 12.82822322845459 11.125692367553711 0
who 1226 2 3 5.063513278961182 7.689767360687256 3.435925006866455
our 1226 3 3 19.351234436035156 7.69236421585083 0
new 1226 4 3 8.856241226196289 10.60779094696045 0
soldiers 1226 5 8 8.854081153869629 10.224392890930176 0.38339805603027344
were 1226 6 4 2.979079008102417 7.535799026489258 2.688593864440918
<unk> 1226 7 5 5.5726213455200195 9.09907054901123 0
The 1227 0 3 3.901517629623413 10.40725326538086 0
soldiers 1227 1 8 12.82822322845459 11.125692367553711 0
who 1227 2 3 5.063513278961182 7.689767360687256 3.435925006866455
our 1227 3 3 19.351234436035156 7.69236421585083 0
new 1227 4 3 8.856241226196289 10.60779094696045 0
soldiers 1227 5 8 8.854081153869629 10.224392890930176 0.38339805603027344
was 1227 6 3 6.998674392700195 7.535799026489258 2.688593864440918
<unk> 1227 7 5 5.381819248199463 9.039798736572266 0
The 1228 0 3 3.901517629623413 10.40725326538086 0
teams 1228 1 5 12.2150239944458 11.125692367553711 0
who 1228 2 3 7.137772560119629 8.185029983520508 2.940662384033203
our 1228 3 3 19.928585052490234 7.7347259521484375 0.4503040313720703
early 1228 4 5 10.367867469787598 10.413047790527344 0
blankets 1228 5 8 19.154096603393555 10.41161823272705 0.0014295578002929688
write 1228 6 5 14.67348861694336 7.353733062744141 3.05788516998291
<unk> 1228 7 5 5.568758487701416 7.264421463012695 0.08931159973144531
The 1229 0 3 3.901517629623413 10.40725326538086 0
teams 1229 1 5 12.2150239944458 11.125692367553711 0
who 1229 2 3 7.137772560119629 8.185029983520508 2.940662384033203
our 1229 3 3 19.928585052490234 7.7347259521484375 0.4503040313720703
early 1229 4 5 10.367867469787598 10.413047790527344 0
blankets 1229 5 8 19.154096603393555 10.41161823272705 0.0014295578002929688
writes 1229 6 6 15.009057998657227 7.353733062744141 3.05788516998291
<unk> 1229 7 5 6.097518444061279 6.926088333129883 0.4276447296142578
The 1230 0 3 3.901517629623413 10.40725326538086 0
chairs 1230 1 6 17.12388801574707 11.125692367553711 0
that 1230 2 4 6.360558032989502 6.923425197601318 4.202267169952393
our 1230 3 3 14.815694808959961 7.470820903778076 0
ornate 1230 4 6 16.70750617980957 11.182451248168945 0
chair 1230 5 5 11.575238227844238 10.0802583694458 1.1021928787231445
jump 1230 6 4 16.506624221801758 7.359987735748291 2.7202706336975098
<unk> 1230 7 5 6.488125324249268 6.884284019470215 0.47570371627807617
The 1231 0 3 3.901517629623413 10.40725326538086 0
chairs 1231 1 6 17.12388801574707 11.125692367553711 0
that 1231 2 4 6.360558032989502 6.923425197601318 4.202267169952393
our 1231 3 3 14.815694808959961 7.470820903778076 0
ornate 1231 4 6 16.70750617980957 11.182451248168945 0
chair 1231 5 5 11.575238227844238 10.0802583694458 1.1021928787231445
jumps 1231 6 5 17.194658279418945 7.359987735748291 2.7202706336975098
<unk> 1231 7 5 8.112963676452637 5.816575050354004 1.543412685394287
The 1232 0 3 3.901517629623413 10.40725326538086 0
staff 1232 1 5 12.295034408569336 11.125692367553711 0
which 1232 2 5 8.584897994995117 8.916581153869629 2.209111213684082
our 1232 3 3 17.603370666503906 9.368982315063477 0
senior 1232 4 6 11.245759963989258 11.117692947387695 0
chair 1232 5 5 14.089803695678711 9.69640827178955 1.4212846755981445
reads 1232 6 5 10.889352798461914 7.717438220977783 1.9789700508117676
<unk> 1232 7 5 6.211831569671631 6.105464458465576 1.611973762512207
The 1233 0 3 3.901517629623413 10.40725326538086 0
staff 1233 1 5 12.295034408569336 11.125692367553711 0
which 1233 2 5 8.584897994995117 8.916581153869629 2.209111213684082
our 1233 3 3 17.603370666503906 9.368982315063477 0
senior 1233 4 6 11.245759963989258 11.117692947387695 0
chair 1233 5 5 14.089803695678711 9.69640827178955 1.4212846755981445
read 1233 6 4 11.115448951721191 7.717438220977783 1.9789700508117676
<unk> 1233 7 5 6.035865306854248 6.507671356201172 1.2097668647766113
The 1234 0 3 3.901517629623413 10.40725326538086 0
blanket 1234 1 7 16.846372604370117 11.125692367553711 0
who 1234 2 3 14.170611381530762 8.382452964782715 2.743239402770996
our 1234 3 3 18.893768310546875 8.552282333374023 0
senior 1234 4 6 14.146467208862305 10.488966941833496 0
officers 1234 5 8 6.653880596160889 10.360170364379883 0.12879657745361328
reads 1234 6 5 12.549135208129883 7.145994186401367 3.2141761779785156
<unk> 1234 7 5 6.0042033195495605 6.67240047454834 0.47359371185302734
The 1235 0 3 3.901517629623413 10.40725326538086 0
blanket 1235 1 7 16.846372604370117 11.125692367553711 0
who 1235 2 3 14.170611381530762 8.382452964782715 2.743239402770996
our 1235 3 3 18.893768310546875 8.552282333374023 0
senior 1235 4 6 14.146467208862305 10.488966941833496 0
officers 1235 5 8 6.653880596160889 10.360170364379883 0.12879657745361328
read 1235 6 4 11.497993469238281 7.145994186401367 3.2141761779785156
<unk> 1235 7 5 6.185884475708008 6.5157365798950195 0.6302576065063477
The 1236 0 3 3.901517629623413 10.40725326538086 0
chairs 1236 1 6 17.12388801574707 11.125692367553711 0
who 1236 2 3 10.037683486938477 6.923425197601318 4.202267169952393
our 1236 3 3 18.948862075805664 8.17764949798584 0
late 1236 4 4 11.925674438476562 11.170389175415039 0
officer 1236 5 7 13.226858139038086 9.574854850769043 1.595534324645996
speak 1236 6 5 14.83592700958252 7.613116264343262 1.9617385864257812
<unk> 1236 7 5 6.738044261932373 5.87554931640625 1.7375669479370117
The 1237 0 3 3.901517629623413 10.40725326538086 0
chairs 1237 1 6 17.12388801574707 11.125692367553711 0
who 1237 2 3 10.037683486938477 6.923425197601318 4.202267169952393
our 1237 3 3 18.948862075805664 8.17764949798584 0
late 1237 4 4 11.925674438476562 11.170389175415039 0
officer 1237 5 7 13.226858139038086 9.574854850769043 1.595534324645996
speaks 1237 6 6 13.930092811584473 7.613116264343262 1.9617385864257812
<unk> 1237 7 5 6.8712077140808105 5.627563953399658 1.9855523109436035
The 1238 0 3 3.901517629623413 10.40725326538086 0
key 1238 1 3 12.049586296081543 11.125692367553711 0
which 1238 2 5 11.838903427124023 9.56641960144043 1.5592727661132812
our 1238 3 3 14.424592018127441 6.669107437133789 2.8973121643066406
Victorian 1238 4 9 16.65912628173828 11.067877769470215 0
