word sentid sentpos wlen surp entropy entred
The 1283 0 3 3.901517629623413 10.40725326538086 0
team 1283 1 4 9.316719055175781 11.125692367553711 0
on 1283 2 2 8.678290367126465 8.400066375732422 2.725625991821289
the 1283 3 3 0.9651021361351013 4.974775791168213 3.425290584564209
guilty 1283 4 6 21.332904815673828 10.132171630859375 0
new 1283 5 3 14.153203964233398 9.557676315307617 0.5744953155517578
soldiers 1283 6 8 11.479229927062988 11.398468017578125 0
reads 1283 7 5 13.787227630615234 7.329269886016846 4.069198131561279
<unk> 1283 8 5 6.052155494689941 5.854141712188721 1.475128173828125
The 1284 0 3 3.901517629623413 10.40725326538086 0
cabinet 1284 1 7 14.658879280090332 11.125692367553711 0
with 1284 2 4 9.32821273803711 8.204069137573242 2.9216232299804688
the 1284 3 3 1.9654405117034912 7.651266098022461 0.5528030395507812
senior 1284 4 6 10.328988075256348 10.30765151977539 0
important 1284 5 9 19.877634048461914 9.441572189331055 0.8660793304443359
tables 1284 6 6 18.590167999267578 9.846099853515625 0
write 1284 7 5 15.799262046813965 6.734978199005127 3.111121654510498
<unk> 1284 8 5 5.758920669555664 6.813226222991943 0
The 1285 0 3 3.901517629623413 10.40725326538086 0
cabinet 1285 1 7 14.658879280090332 11.125692367553711 0
with 1285 2 4 9.32821273803711 8.204069137573242 2.9216232299804688
the 1285 3 3 1.9654405117034912 7.651266098022461 0.5528030395507812
senior 1285 4 6 10.328988075256348 10.30765151977539 0
important 1285 5 9 19.877634048461914 9.441572189331055 0.8660793304443359
tables 1285 6 6 18.590167999267578 9.846099853515625 0
writes 1285 7 6 17.534311294555664 6.734978199005127 3.111121654510498
<unk> 1285 8 5 6.203667163848877 6.241052150726318 0.4939260482788086
The 1286 0 3 3.901517629623413 10.40725326538086 0
book 1286 1 4 8.561741828918457 11.125692367553711 0
by 1286 2 2 7.909820556640625 7.014344215393066 4.1113481521606445
the 1286 3 3 4.045746803283691 9.414865493774414 0
ornate 1286 4 6 17.974411010742188 8.573169708251953 0.8416957855224609
Victorian 1286 5 9 10.23728084564209 10.188386917114258 0
chairs 1286 6 6 14.72283935546875 9.722618103027344 0.46576881408691406
speak 1286 7 5 16.593120574951172 6.177701473236084 3.5449166297912598
<unk> 1286 8 5 6.418253421783447 5.323333740234375 0.854367733001709
The 1287 0 3 3.901517629623413 10.40725326538086 0
book 1287 1 4 8.561741828918457 11.125692367553711 0
by 1287 2 2 7.909820556640625 7.014344215393066 4.1113481521606445
the 1287 3 3 4.045746803283691 9.414865493774414 0
ornate 1287 4 6 17.974411010742188 8.573169708251953 0.8416957855224609
Victorian 1287 5 9 10.23728084564209 10.188386917114258 0
chairs 1287 6 6 14.72283935546875 9.722618103027344 0.46576881408691406
speaks 1287 7 6 13.667850494384766 6.177701473236084 3.5449166297912598
<unk> 1287 8 5 7.349238395690918 4.8411054611206055 1.3365960121154785
The 1288 0 3 3.901517629623413 10.40725326538086 0
cabinets 1288 1 8 18.390396118164062 11.125692367553711 0
of 1288 2 2 3.1647565364837646 7.159737586975098 3.9659547805786133
the 1288 3 3 1.2882375717163086 6.688447952270508 0.47128963470458984
innocent 1288 4 8 16.533443450927734 10.858837127685547 0
damaged 1288 5 7 15.682126998901367 9.083083152770996 1.7757539749145508
table 1288 6 5 13.777417182922363 10.573587417602539 0
writes 1288 7 6 17.36637306213379 6.650806427001953 3.922780990600586
<unk> 1288 8 5 6.073101043701172 6.500854969024658 0.14995145797729492
The 1289 0 3 3.901517629623413 10.40725326538086 0
cabinets 1289 1 8 18.390396118164062 11.125692367553711 0
of 1289 2 2 3.1647565364837646 7.159737586975098 3.9659547805786133
the 1289 3 3 1.2882375717163086 6.688447952270508 0.47128963470458984
innocent 1289 4 8 16.533443450927734 10.858837127685547 0
damaged 1289 5 7 15.682126998901367 9.083083152770996 1.7757539749145508
table 1289 6 5 13.777417182922363 10.573587417602539 0
write 1289 7 5 18.09697151184082 6.650806427001953 3.922780990600586
<unk> 1289 8 5 5.844088077545166 6.776695728302002 0
The 1290 0 3 3.901517629623413 10.40725326538086 0
door 1290 1 4 13.905299186706543 11.125692367553711 0
with 1290 2 4 7.426089763641357 7.307647228240967 3.818045139312744
the 1290 3 3 2.4072444438934326 7.407008171081543 0
missing 1290 4 7 11.743531227111816 10.959426879882812 0
new 1290 5 3 10.32890796661377 11.17915153503418 0
windows 1290 6 7 9.06650447845459 11.280147552490234 0
are 1290 7 3 7.43843412399292 5.764556407928467 5.515591144561768
<unk> 1290 8 5 5.057849884033203 9.300840377807617 0
The 1291 0 3 3.901517629623413 10.40725326538086 0
door 1291 1 4 13.905299186706543 11.125692367553711 0
with 1291 2 4 7.426089763641357 7.307647228240967 3.818045139312744
the 1291 3 3 2.4072444438934326 7.407008171081543 0
missing 1291 4 7 11.743531227111816 10.959426879882812 0
new 1291 5 3 10.32890796661377 11.17915153503418 0
windows 1291 6 7 9.06650447845459 11.280147552490234 0
is 1291 7 2 3.9491288661956787 5.764556407928467 5.515591144561768
<unk> 1291 8 5 5.339256763458252 8.70352840423584 0
The 1292 0 3 3.901517629623413 10.40725326538086 0
soldier 1292 1 7 14.684849739074707 11.125692367553711 0
by 1292 2 2 10.26876449584961 8.734453201293945 2.3912391662597656
the 1292 3 3 2.367981433868408 8.476984977722168 0.25746822357177734
ready 1292 4 5 16.799592971801758 10.406039237976074 0
ornate 1292 5 6 20.79462242126465 9.369178771972656 1.036860466003418
chair 1292 6 5 9.680724143981934 10.066961288452148 0
writes 1292 7 6 15.798513412475586 6.039187431335449 4.027773857116699
<unk> 1292 8 5 6.086053848266602 5.576315402984619 0.4628720283508301
The 1293 0 3 3.901517629623413 10.40725326538086 0
soldier 1293 1 7 14.684849739074707 11.125692367553711 0
by 1293 2 2 10.26876449584961 8.734453201293945 2.3912391662597656
the 1293 3 3 2.367981433868408 8.476984977722168 0.25746822357177734
ready 1293 4 5 16.799592971801758 10.406039237976074 0
ornate 1293 5 6 20.79462242126465 9.369178771972656 1.036860466003418
chair 1293 6 5 9.680724143981934 10.066961288452148 0
write 1293 7 5 17.288673400878906 6.039187431335449 4.027773857116699
<unk> 1293 8 5 5.684289932250977 6.0062947273254395 0.032892704010009766
The 1294 0 3 3.901517629623413 10.40725326538086 0
committee 1294 1 9 10.965511322021484 11.125692367553711 0
to 1294 2 2 8.306981086730957 8.725791931152344 2.399900436401367
the 1294 3 3 4.183816909790039 8.87496566772461 0
early 1294 4 5 10.858758926391602 10.628604888916016 0
Victorian 1294 5 9 10.140310287475586 8.104392051696777 2.5242128372192383
chair 1294 6 5 12.611542701721191 7.7624969482421875 0.34189510345458984
has 1294 7 3 7.89948844909668 7.728853702545166 0.033643245697021484
<unk> 1294 8 5 6.786684989929199 7.735477447509766 0
The 1295 0 3 3.901517629623413 10.40725326538086 0
committee 1295 1 9 10.965511322021484 11.125692367553711 0
to 1295 2 2 8.306981086730957 8.725791931152344 2.399900436401367
the 1295 3 3 4.183816909790039 8.87496566772461 0
early 1295 4 5 10.858758926391602 10.628604888916016 0
Victorian 1295 5 9 10.140310287475586 8.104392051696777 2.5242128372192383
chair 1295 6 5 12.611542701721191 7.7624969482421875 0.34189510345458984
have 1295 7 4 12.253520011901855 7.728853702545166 0.033643245697021484
<unk> 1295 8 5 7.013495922088623 7.640168190002441 0.08868551254272461
The 1296 0 3 3.901517629623413 10.40725326538086 0
key 1296 1 3 12.049586296081543 11.125692367553711 0
with 1296 2 4 10.083389282226562 9.56641960144043 1.5592727661132812
the 1296 3 3 1.5984169244766235 7.385360240936279 2.1810593605041504
Victorian 1296 4 9 15.319793701171875 11.651057243347168 0
guilty 1296 5 6 22.95301055908203 10.722476959228516 0.9285802841186523
key 1296 6 3 12.07344913482666 8.490232467651367 2.2322444915771484
was 1296 7 3 2.2667717933654785 6.455965995788574 2.034266471862793
<unk> 1296 8 5 5.199028491973877 6.616400241851807 0
The 1297 0 3 3.901517629623413 10.40725326538086 0
key 1297 1 3 12.049586296081543 11.125692367553711 0
with 1297 2 4 10.083389282226562 9.56641960144043 1.5592727661132812
the 1297 3 3 1.5984169244766235 7.385360240936279 2.1810593605041504
Victorian 1297 4 9 15.319793701171875 11.651057243347168 0
guilty 1297 5 6 22.95301055908203 10.722476959228516 0.9285802841186523
key 1297 6 3 12.07344913482666 8.490232467651367 2.2322444915771484
were 1297 7 4 7.455766201019287 6.455965995788574 2.034266471862793
<unk> 1297 8 5 4.244333267211914 8.116098403930664 0
The 1298 0 3 3.901517629623413 10.40725326538086 0
blankets 1298 1 8 19.924156188964844 11.125692367553711 0
from 1298 2 4 6.914745330810547 7.0449137687683105 4.0807785987854
the 1298 3 3 1.6919982433319092 7.061715602874756 0
ornate 1298 4 6 16.46192741394043 10.95432186126709 0
important 1298 5 9 18.680601119995117 10.051730155944824 0.9025917053222656
tables 1298 6 6 11.79144287109375 10.755513191223145 0
jump 1298 7 4 19.204851150512695 5.612157344818115 5.143355846405029
<unk> 1298 8 5 7.262842655181885 7.402703762054443 0
The 1299 0 3 3.901517629623413 10.40725326538086 0
blankets 1299 1 8 19.924156188964844 11.125692367553711 0
from 1299 2 4 6.914745330810547 7.0449137687683105 4.0807785987854
the 1299 3 3 1.6919982433319092 7.061715602874756 0
ornate 1299 4 6 16.46192741394043 10.95432186126709 0
important 1299 5 9 18.680601119995117 10.051730155944824 0.9025917053222656
tables 1299 6 6 11.79144287109375 10.755513191223145 0
jumps 1299 7 5 19.326251983642578 5.612157344818115 5.143355846405029
<unk> 1299 8 5 7.081638336181641 6.623526573181152 0
The 1300 0 3 3.901517629623413 10.40725326538086 0
chair 1300 1 5 14.49557113647461 11.125692367553711 0
with 1300 2 4 8.025596618652344 6.493639945983887 4.632052421569824
the 1300 3 3 2.311910629272461 7.202731132507324 0
Victorian 1300 4 9 15.094050407409668 10.945301055908203 0
ornate 1300 5 6 18.53517723083496 10.642593383789062 0.3027076721191406
cabinets 1300 6 8 16.5678653717041 10.155317306518555 0.4872760772705078
speak 1300 7 5 17.286500930786133 6.1669158935546875 3.988401412963867
<unk> 1300 8 5 6.526528358459473 5.551173210144043 0.6157426834106445
The 1301 0 3 3.901517629623413 10.40725326538086 0
chair 1301 1 5 14.49557113647461 11.125692367553711 0
with 1301 2 4 8.025596618652344 6.493639945983887 4.632052421569824
the 1301 3 3 2.311910629272461 7.202731132507324 0
Victorian 1301 4 9 15.094050407409668 10.945301055908203 0
ornate 1301 5 6 18.53517723083496 10.642593383789062 0.3027076721191406
cabinets 1301 6 8 16.5678653717041 10.155317306518555 0.4872760772705078
speaks 1301 7 6 16.256877899169922 6.1669158935546875 3.988401412963867
<unk> 1301 8 5 7.519967555999756 4.9028143882751465 1.264101505279541
The 1302 0 3 3.901517629623413 10.40725326538086 0
door 1302 1 4 13.905299186706543 11.125692367553711 0
in 1302 2 2 6.286228656768799 7.307647228240967 3.818045139312744
the 1302 3 3 1.4049359560012817 5.983998775482178 1.323648452758789
Victorian 1302 4 9 12.945026397705078 10.1695556640625 0
new 1302 5 3 15.353583335876465 9.285528182983398 0.8840274810791016
team 1302 6 4 11.983771324157715 9.971416473388672 0
runs 1302 7 4 9.984060287475586 6.9437479972839355 3.0276684761047363
<unk> 1302 8 5 6.819214820861816 6.607204437255859 0.33654356002807617
The 1303 0 3 3.901517629623413 10.40725326538086 0
door 1303 1 4 13.905299186706543 11.125692367553711 0
in 1303 2 2 6.286228656768799 7.307647228240967 3.818045139312744
the 1303 3 3 1.4049359560012817 5.983998775482178 1.323648452758789
Victorian 1303 4 9 12.945026397705078 10.1695556640625 0
new 1303 5 3 15.353583335876465 9.285528182983398 0.8840274810791016
team 1303 6 4 11.983771324157715 9.971416473388672 0
run 1303 7 3 12.118618965148926 6.9437479972839355 3.0276684761047363
<unk> 1303 8 5 7.227317810058594 6.54119873046875 0.40254926681518555
The 1304 0 3 3.901517629623413 10.40725326538086 0
chair 1304 1 5 14.49557113647461 11.125692367553711 0
by 1304 2 2 8.722169876098633 6.493639945983887 4.632052421569824
the 1304 3 3 2.107192277908325 8.549160957336426 0
missing 1304 4 7 16.101633071899414 10.8346529006958 0
early 1304 5 5 12.33460521697998 11.237260818481445 0
reports 1304 6 7 12.696378707885742 11.395444869995117 0
jump 1304 7 4 22.897480010986328 5.757998943328857 5.63744592666626
<unk> 1304 8 5 6.3531174659729 7.579812049865723 0
The 1305 0 3 3.901517629623413 10.40725326538086 0
chair 1305 1 5 14.49557113647461 11.125692367553711 0
by 1305 2 2 8.722169876098633 6.493639945983887 4.632052421569824
the 1305 3 3 2.107192277908325 8.549160957336426 0
missing 1305 4 7 16.101633071899414 10.8346529006958 0
early 1305 5 5 12.33460521697998 11.237260818481445 0
reports 1305 6 7 12.696378707885742 11.395444869995117 0
jumps 1305 7 5 19.688798904418945 5.757998943328857 5.63744592666626
<unk> 1305 8 5 7.186729907989502 6.706113338470459 0
The 1306 0 3 3.901517629623413 10.40725326538086 0
chairs 1306 1 6 17.12388801574707 11.125692367553711 0
from 1306 2 4 6.96745491027832 6.923425197601318 4.202267169952393
the 1306 3 3 1.2873797416687012 6.490889549255371 0.43253564834594727
damaged 1306 4 7 15.7429838180542 10.898075103759766 0
senior 1306 5 6 16.03145980834961 11.337950706481934 0
chair 1306 6 5 11.146709442138672 9.848886489868164 1.4890642166137695
has 1306 7 3 9.519197463989258 7.0995001792907715 2.7493863105773926
<unk> 1306 8 5 6.509514331817627 7.139279365539551 0
The 1307 0 3 3.901517629623413 10.40725326538086 0
chairs 1307 1 6 17.12388801574707 11.125692367553711 0
from 1307 2 4 6.96745491027832 6.923425197601318 4.202267169952393
the 1307 3 3 1.2873797416687012 6.490889549255371 0.43253564834594727
damaged 1307 4 7 15.7429838180542 10.898075103759766 0
senior 1307 5 6 16.03145980834961 11.337950706481934 0
chair 1307 6 5 11.146709442138672 9.848886489868164 1.4890642166137695
have 1307 7 4 6.084125518798828 7.0995001792907715 2.7493863105773926
<unk> 1307 8 5 6.871078968048096 7.134572505950928 0
The 1308 0 3 3.901517629623413 10.40725326538086 0
window 1308 1 6 13.89931869506836 11.125692367553711 0
with 1308 2 4 7.304074287414551 7.658223628997803 3.467468738555908
the 1308 3 3 2.4308829307556152 7.851147174835205 0
guilty 1308 4 6 18.79110336303711 10.961481094360352 0
early 1308 5 5 16.090198516845703 9.407845497131348 1.553635597229004
committee 1308 6 9 16.10569953918457 9.625314712524414 0
writes 1308 7 6 16.523906707763672 6.669994354248047 2.955320358276367
<unk> 1308 8 5 5.918149948120117 6.120825290679932 0.5491690635681152
The 1309 0 3 3.901517629623413 10.40725326538086 0
window 1309 1 6 13.89931869506836 11.125692367553711 0
with 1309 2 4 7.304074287414551 7.658223628997803 3.467468738555908
the 1309 3 3 2.4308829307556152 7.851147174835205 0
guilty 1309 4 6 18.79110336303711 10.961481094360352 0
early 1309 5 5 16.090198516845703 9.407845497131348 1.553635597229004
committee 1309 6 9 16.10569953918457 9.625314712524414 0
write 1309 7 5 20.00326919555664 6.669994354248047 2.955320358276367
<unk> 1309 8 5 5.608236789703369 6.476700305938721 0.19329404830932617
The 1310 0 3 3.901517629623413 10.40725326538086 0
reports 1310 1 7 13.81673526763916 11.125692367553711 0
to 1310 2 2 7.868205547332764 5.924306392669678 5.201385974884033
the 1310 3 3 1.2682081460952759 6.583176136016846 0
innocent 1310 4 8 16.135128021240234 10.039070129394531 0
senior 1310 5 6 15.406791687011719 7.83422327041626 2.2048468589782715
officers 1310 6 8 4.557903289794922 9.374873161315918 0
jump 1310 7 4 20.23587417602539 5.577756404876709 3.797116756439209
<unk> 1310 8 5 7.341080665588379 7.094647407531738 0
The 1311 0 3 3.901517629623413 10.40725326538086 0
reports 1311 1 7 13.81673526763916 11.125692367553711 0
to 1311 2 2 7.868205547332764 5.924306392669678 5.201385974884033
the 1311 3 3 1.2682081460952759 6.583176136016846 0
innocent 1311 4 8 16.135128021240234 10.039070129394531 0
senior 1311 5 6 15.406791687011719 7.83422327041626 2.2048468589782715
officers 1311 6 8 4.557903289794922 9.374873161315918 0
jumps 1311 7 5 20.350425720214844 5.577756404876709 3.797116756439209
<unk> 1311 8 5 7.260987758636475 6.427515029907227 0
The 1312 0 3 3.901517629623413 10.40725326538086 0
windows 1312 1 7 14.327170372009277 11.125692367553711 0
on 1312 2 2 5.672695636749268 5.925922393798828 5.199769973754883
the 1312 3 3 0.5964551568031311 3.517751932144165 2.408170461654663
early 1312 4 5 13.152386665344238 9.083250045776367 0
old 1312 5 3 11.989395141601562 8.22421646118164 0.8590335845947266
chairs 1312 6 6 11.75490665435791 10.091652870178223 0
are 1312 7 3 2.9782018661499023 6.063745021820068 4.027907848358154
<unk> 1312 8 5 5.237412929534912 9.29445743560791 0
The 1313 0 3 3.901517629623413 10.40725326538086 0
windows 1313 1 7 14.327170372009277 11.125692367553711 0
on 1313 2 2 5.672695636749268 5.925922393798828 5.199769973754883
the 1313 3 3 0.5964551568031311 3.517751932144165 2.408170461654663
early 1313 4 5 13.152386665344238 9.083250045776367 0
old 1313 5 3 11.989395141601562 8.22421646118164 0.8590335845947266
chairs 1313 6 6 11.75490665435791 10.091652870178223 0
is 1313 7 2 8.124947547912598 6.063745021820068 4.027907848358154
<unk> 1313 8 5 5.401318550109863 8.874225616455078 0
The 1314 0 3 3.901517629623413 10.40725326538086 0
soldiers 1314 1 8 12.82822322845459 11.125692367553711 0
of 1314 2 2 3.140385389328003 7.689767360687256 3.435925006866455
the 1314 3 3 0.6904863715171814 4.564877033233643 3.1248903274536133
early 1314 4 5 9.673600196838379 10.274721145629883 0
damaged 1314 5 7 15.316046714782715 8.803683280944824 1.4710378646850586
book 1314 6 4 15.171586036682129 10.229567527770996 0
jumps 1314 7 5 18.887409210205078 7.388798236846924 2.8407692909240723
<unk> 1314 8 5 8.11342716217041 5.947482585906982 1.4413156509399414
The 1315 0 3 3.901517629623413 10.40725326538086 0
soldiers 1315 1 8 12.82822322845459 11.125692367553711 0
of 1315 2 2 3.140385389328003 7.689767360687256 3.435925006866455
the 1315 3 3 0.6904863715171814 4.564877033233643 3.1248903274536133
early 1315 4 5 9.673600196838379 10.274721145629883 0
damaged 1315 5 7 15.316046714782715 8.803683280944824 1.4710378646850586
book 1315 6 4 15.171586036682129 10.229567527770996 0
jump 1315 7 4 19.18415069580078 7.388798236846924 2.8407692909240723
<unk> 1315 8 5 6.095376968383789 7.774932384490967 0
The 1316 0 3 3.901517629623413 10.40725326538086 0
doors 1316 1 5 14.414457321166992 11.125692367553711 0
to 1316 2 2 6.254745006561279 6.519386291503906 4.606306076049805
the 1316 3 3 1.140074610710144 6.1465744972229 0.37281179428100586
new 1316 4 3 8.124394416809082 10.45698356628418 0
ready 1316 5 5 16.909900665283203 9.917033195495605 0.5399503707885742
reports 1316 6 7 15.604846954345703 9.898523330688477 0.018509864807128906
are 1316 7 3 3.0025479793548584 6.580041885375977 3.3184814453125
<unk> 1316 8 5 5.198358535766602 9.326359748840332 0
The 1317 0 3 3.901517629623413 10.40725326538086 0
doors 1317 1 5 14.414457321166992 11.125692367553711 0
to 1317 2 2 6.254745006561279 6.519386291503906 4.606306076049805
the 1317 3 3 1.140074610710144 6.1465744972229 0.37281179428100586
new 1317 4 3 8.124394416809082 10.45698356628418 0
ready 1317 5 5 16.909900665283203 9.917033195495605 0.5399503707885742
reports 1317 6 7 15.604846954345703 9.898523330688477 0.018509864807128906
is 1317 7 2 7.249933242797852 6.580041885375977 3.3184814453125
<unk> 1317 8 5 5.429892539978027 8.874757766723633 0
The 1318 0 3 3.901517629623413 10.40725326538086 0
teams 1318 1 5 12.2150239944458 11.125692367553711 0
by 1318 2 2 10.943441390991211 8.185029983520508 2.940662384033203
the 1318 3 3 2.7541990280151367 9.493316650390625 0
ornate 1318 4 6 19.01981544494629 10.253350257873535 0
missing 1318 5 7 16.246559143066406 11.012035369873047 0
windows 1318 6 7 10.016926765441895 10.988532066345215 0.02350330352783203
write 1318 7 5 18.733325958251953 5.976299285888672 5.012232780456543
<unk> 1318 8 5 5.784515380859375 6.790904998779297 0
The 1319 0 3 3.901517629623413 10.40725326538086 0
teams 1319 1 5 12.2150239944458 11.125692367553711 0
by 1319 2 2 10.943441390991211 8.185029983520508 2.940662384033203
the 1319 3 3 2.7541990280151367 9.493316650390625 0
ornate 1319 4 6 19.01981544494629 10.253350257873535 0
missing 1319 5 7 16.246559143066406 11.012035369873047 0
windows 1319 6 7 10.016926765441895 10.988532066345215 0.02350330352783203
writes 1319 7 6 17.929964065551758 5.976299285888672 5.012232780456543
<unk> 1319 8 5 6.750589370727539 5.687323570251465 0.28897571563720703
The 1320 0 3 3.901517629623413 10.40725326538086 0
blankets 1320 1 8 19.924156188964844 11.125692367553711 0
with 1320 2 4 8.539310455322266 7.0449137687683105 4.0807785987854
the 1320 3 3 2.480126142501831 8.008742332458496 0
guilty 1320 4 6 19.225961685180664 10.859588623046875 0
senior 1320 5 6 16.265188217163086 9.428679466247559 1.4309091567993164
blanket 1320 6 7 16.166440963745117 9.765152931213379 0
jumps 1320 7 5 17.05000114440918 8.034341812133789 1.7308111190795898
<unk> 1320 8 5 7.742335796356201 5.8478240966796875 2.1865177154541016
The 1321 0 3 3.901517629623413 10.40725326538086 0
blankets 1321 1 8 19.924156188964844 11.125692367553711 0
with 1321 2 4 8.539310455322266 7.0449137687683105 4.0807785987854
the 1321 3 3 2.480126142501831 8.008742332458496 0
guilty 1321 4 6 19.225961685180664 10.859588623046875 0
senior 1321 5 6 16.265188217163086 9.428679466247559 1.4309091567993164
blanket 1321 6 7 16.166440963745117 9.765152931213379 0
jump 1321 7 4 14.875025749206543 8.034341812133789 1.7308111190795898
<unk> 1321 8 5 6.435708522796631 7.886744022369385 0.1475977897644043
The 1322 0 3 3.901517629623413 10.40725326538086 0
blanket 1322 1 7 16.846372604370117 11.125692367553711 0
to 1322 2 2 7.342196464538574 8.382452964782715 2.743239402770996
the 1322 3 3 3.5401132106781006 9.127930641174316 0
new 1322 4 3 9.991676330566406 10.444334030151367 0
ornate 1322 5 6 18.279375076293945 11.098611831665039 0
staff 1322 6 5 14.614971160888672 10.10533618927002 0.9932756423950195
jumps 1322 7 5 16.33543586730957 7.019455909729004 3.0858802795410156
<unk> 1322 8 5 7.307070255279541 6.3346781730651855 0.6847777366638184
The 1323 0 3 3.901517629623413 10.40725326538086 0
blanket 1323 1 7 16.846372604370117 11.125692367553711 0
to 1323 2 2 7.342196464538574 8.382452964782715 2.743239402770996
the 1323 3 3 3.5401132106781006 9.127930641174316 0
new 1323 4 3 9.991676330566406 10.444334030151367 0
ornate 1323 5 6 18.279375076293945 11.098611831665039 0
staff 1323 6 5 14.614971160888672 10.10533618927002 0.9932756423950195
jump 1323 7 4 15.564502716064453 7.019455909729004 3.0858802795410156
<unk> 1323 8 5 6.651573657989502 7.483948707580566 0
The 1324 0 3 3.901517629623413 10.40725326538086 0
tables 1324 1 6 14.983882904052734 11.125692367553711 0
in 1324 2 2 5.921256065368652 7.271674156188965 3.854018211364746
the 1324 3 3 1.8049662113189697 6.638668060302734 0.6330060958862305
old 1324 4 3 9.099424362182617 10.667348861694336 0
missing 1324 5 7 18.26906967163086 10.611653327941895 0.055695533752441406
key 1324 6 3 11.691601753234863 10.893686294555664 0
was 1324 7 3 8.253900527954102 9.043118476867676 1.8505678176879883
<unk> 1324 8 5 4.962714672088623 9.53879165649414 0
The 1325 0 3 3.901517629623413 10.40725326538086 0
tables 1325 1 6 14.983882904052734 11.125692367553711 0
in 1325 2 2 5.921256065368652 7.271674156188965 3.854018211364746
the 1325 3 3 1.8049662113189697 6.638668060302734 0.6330060958862305
old 1325 4 3 9.099424362182617 10.667348861694336 0
missing 1325 5 7 18.26906967163086 10.611653327941895 0.055695533752441406
key 1325 6 3 11.691601753234863 10.893686294555664 0
were 1325 7 4 5.78877592086792 9.043118476867676 1.8505678176879883
<unk> 1325 8 5 4.845992088317871 9.605226516723633 0
The 1326 0 3 3.901517629623413 10.40725326538086 0
officer 1326 1 7 13.008663177490234 11.125692367553711 0
from 1326 2 4 8.459778785705566 8.387242317199707 2.738450050354004
the 1326 3 3 1.4286926984786987 7.1348958015441895 1.2523465156555176
innocent 1326 4 8 17.211835861206055 11.07892894744873 0
ornate 1326 5 6 23.72472381591797 8.672585487365723 2.406343460083008
keys 1326 6 4 14.288070678710938 10.676624298095703 0
have 1326 7 4 9.372157096862793 6.916755676269531 3.759868621826172
<unk> 1326 8 5 6.5446319580078125 6.5828776359558105 0.3338780403137207
The 1327 0 3 3.901517629623413 10.40725326538086 0
officer 1327 1 7 13.008663177490234 11.125692367553711 0
from 1327 2 4 8.459778785705566 8.387242317199707 2.738450050354004
the 1327 3 3 1.4286926984786987 7.1348958015441895 1.2523465156555176
innocent 1327 4 8 17.211835861206055 11.07892894744873 0
ornate 1327 5 6 23.72472381591797 8.672585487365723 2.406343460083008
keys 1327 6 4 14.288070678710938 10.676624298095703 0
has 1327 7 3 6.72731351852417 6.916755676269531 3.759868621826172
<unk> 1327 8 5 6.348679065704346 6.704211235046387 0.21254444122314453
The 1328 0 3 3.901517629623413 10.40725326538086 0
officers 1328 1 8 12.77912425994873 11.125692367553711 0
from 1328 2 4 7.90474796295166 7.93211030960083 3.193582057952881
the 1328 3 3 1.525615930557251 7.438607215881348 0.4935030937194824
ready 1328 4 5 19.722097396850586 10.369431495666504 0
guilty 1328 5 6 15.299701690673828 9.695960998535156 0.6734704971313477
soldiers 1328 6 8 11.82554817199707 6.491003036499023 3.204957962036133
write 1328 7 5 15.781473159790039 6.5342888832092285 0
<unk> 1328 8 5 5.513038635253906 6.628354549407959 0
The 1329 0 3 3.901517629623413 10.40725326538086 0
officers 1329 1 8 12.77912425994873 11.125692367553711 0
from 1329 2 4 7.90474796295166 7.93211030960083 3.193582057952881
the 1329 3 3 1.525615930557251 7.438607215881348 0.4935030937194824
ready 1329 4 5 19.722097396850586 10.369431495666504 0
guilty 1329 5 6 15.299701690673828 9.695960998535156 0.6734704971313477
soldiers 1329 6 8 11.82554817199707 6.491003036499023 3.204957962036133
writes 1329 7 6 15.899641990661621 6.5342888832092285 0
<unk> 1329 8 5 5.880843639373779 6.015261650085449 0.5190272331237793
The 1330 0 3 3.901517629623413 10.40725326538086 0
team 1330 1 4 9.316719055175781 11.125692367553711 0
from 1330 2 4 8.035181045532227 8.400066375732422 2.725625991821289
the 1330 3 3 2.226004123687744 8.757523536682129 0
damaged 1330 4 7 18.303424835205078 10.10993766784668 0
old 1330 5 3 9.977036476135254 11.315816879272461 0
soldier 1330 6 7 13.041410446166992 10.139999389648438 1.1758174896240234
reads 1330 7 5 12.972819328308105 9.379454612731934 0.7605447769165039
<unk> 1330 8 5 6.584109783172607 5.905287265777588 3.4741673469543457
The 1331 0 3 3.901517629623413 10.40725326538086 0
team 1331 1 4 9.316719055175781 11.125692367553711 0
from 1331 2 4 8.035181045532227 8.400066375732422 2.725625991821289
the 1331 3 3 2.226004123687744 8.757523536682129 0
damaged 1331 4 7 18.303424835205078 10.10993766784668 0
old 1331 5 3 9.977036476135254 11.315816879272461 0
soldier 1331 6 7 13.041410446166992 10.139999389648438 1.1758174896240234
read 1331 7 4 14.550875663757324 9.379454612731934 0.7605447769165039
<unk> 1331 8 5 6.149656772613525 6.673949241638184 2.70550537109375
The 1332 0 3 3.901517629623413 10.40725326538086 0
windows 1332 1 7 14.327170372009277 11.125692367553711 0
with 1332 2 4 7.156379699707031 5.925922393798828 5.199769973754883
the 1332 3 3 2.271744728088379 7.720085144042969 0
early 1332 4 5 11.130488395690918 10.717116355895996 0
damaged 1332 5 7 14.39416217803955 10.03133773803711 0.6857786178588867
teams 1332 6 5 14.276023864746094 10.80354118347168 0
run 1332 7 3 11.277543067932129 6.558907985687256 4.244633197784424
