word sentid sentpos wlen surp entropy entred
accused 1092 5 7 10.449017524719238 7.400114059448242 3.744044303894043
was 1092 6 3 6.555704116821289 3.83414888381958 3.565965175628662
<unk> 1092 7 5 5.663268089294434 8.384515762329102 0
The 1093 0 3 3.901517629623413 10.40725326538086 0
chair 1093 1 5 14.49557113647461 11.125692367553711 0
that 1093 2 4 8.649564743041992 6.493639945983887 4.632052421569824
the 1093 3 3 6.363213539123535 8.196576118469238 0
report 1093 4 6 13.218920707702637 11.144158363342285 0
accused 1093 5 7 10.449017524719238 7.400114059448242 3.744044303894043
were 1093 6 4 10.691659927368164 3.83414888381958 3.565965175628662
<unk> 1093 7 5 5.383604526519775 9.079598426818848 0
The 1094 0 3 3.901517629623413 10.40725326538086 0
cabinet 1094 1 7 14.658879280090332 11.125692367553711 0
that 1094 2 4 8.013360023498535 8.204069137573242 2.9216232299804688
the 1094 3 3 5.230194568634033 9.185906410217285 0
chair 1094 4 5 11.982054710388184 10.14657974243164 0
accused 1094 5 7 13.100950241088867 6.519294261932373 3.6272854804992676
was 1094 6 3 7.565690994262695 1.8458826541900635 4.67341160774231
<unk> 1094 7 5 5.459858417510986 9.115002632141113 0
The 1095 0 3 3.901517629623413 10.40725326538086 0
cabinet 1095 1 7 14.658879280090332 11.125692367553711 0
that 1095 2 4 8.013360023498535 8.204069137573242 2.9216232299804688
the 1095 3 3 5.230194568634033 9.185906410217285 0
chair 1095 4 5 11.982054710388184 10.14657974243164 0
accused 1095 5 7 13.100950241088867 6.519294261932373 3.6272854804992676
were 1095 6 4 10.339556694030762 1.8458826541900635 4.67341160774231
<unk> 1095 7 5 5.2905497550964355 9.400609016418457 0
The 1096 0 3 3.901517629623413 10.40725326538086 0
chair 1096 1 5 14.49557113647461 11.125692367553711 0
which 1096 2 5 9.200416564941406 6.493639945983887 4.632052421569824
the 1096 3 3 7.807487487792969 7.311171054840088 0
chairs 1096 4 6 15.207352638244629 10.822564125061035 0
accused 1096 5 7 13.755595207214355 7.2620673179626465 3.5604968070983887
runs 1096 6 4 20.897911071777344 2.535651206970215 4.726416110992432
<unk> 1096 7 5 8.618950843811035 6.056798458099365 0
The 1097 0 3 3.901517629623413 10.40725326538086 0
chair 1097 1 5 14.49557113647461 11.125692367553711 0
which 1097 2 5 9.200416564941406 6.493639945983887 4.632052421569824
the 1097 3 3 7.807487487792969 7.311171054840088 0
chairs 1097 4 6 15.207352638244629 10.822564125061035 0
accused 1097 5 7 13.755595207214355 7.2620673179626465 3.5604968070983887
run 1097 6 3 21.449234008789062 2.535651206970215 4.726416110992432
<unk> 1097 7 5 9.041261672973633 5.909237861633301 0
The 1098 0 3 3.901517629623413 10.40725326538086 0
book 1098 1 4 8.561741828918457 11.125692367553711 0
which 1098 2 5 9.335284233093262 7.014344215393066 4.1113481521606445
the 1098 3 3 7.624362945556641 7.186277866363525 0
windows 1098 4 7 16.230152130126953 9.28609848022461 0
accused 1098 5 7 15.938453674316406 6.285989761352539 3.0001087188720703
is 1098 6 2 6.201369762420654 3.2014214992523193 3.0845682621002197
<unk> 1098 7 5 6.032063961029053 8.826438903808594 0
The 1099 0 3 3.901517629623413 10.40725326538086 0
book 1099 1 4 8.561741828918457 11.125692367553711 0
which 1099 2 5 9.335284233093262 7.014344215393066 4.1113481521606445
the 1099 3 3 7.624362945556641 7.186277866363525 0
windows 1099 4 7 16.230152130126953 9.28609848022461 0
accused 1099 5 7 15.938453674316406 6.285989761352539 3.0001087188720703
are 1099 6 3 7.911003589630127 3.2014214992523193 3.0845682621002197
<unk> 1099 7 5 5.487867832183838 9.240442276000977 0
The 1100 0 3 3.901517629623413 10.40725326538086 0
books 1100 1 5 12.639632225036621 11.125692367553711 0
which 1100 2 5 7.4953436851501465 6.966679573059082 4.159012794494629
the 1100 3 3 6.007713794708252 7.971858024597168 0
door 1100 4 4 13.580941200256348 9.792776107788086 0
accused 1100 5 7 13.47061824798584 7.1658148765563965 2.6269612312316895
were 1100 6 4 6.831005573272705 3.280306577682495 3.8855082988739014
<unk> 1100 7 5 5.449405670166016 8.829544067382812 0
The 1101 0 3 3.901517629623413 10.40725326538086 0
books 1101 1 5 12.639632225036621 11.125692367553711 0
which 1101 2 5 7.4953436851501465 6.966679573059082 4.159012794494629
the 1101 3 3 6.007713794708252 7.971858024597168 0
door 1101 4 4 13.580941200256348 9.792776107788086 0
accused 1101 5 7 13.47061824798584 7.1658148765563965 2.6269612312316895
was 1101 6 3 7.958808898925781 3.280306577682495 3.8855082988739014
<unk> 1101 7 5 5.622762680053711 8.693988800048828 0
The 1102 0 3 3.901517629623413 10.40725326538086 0
window 1102 1 6 13.89931869506836 11.125692367553711 0
who 1102 2 3 15.610431671142578 7.658223628997803 3.467468738555908
the 1102 3 3 8.834872245788574 8.54129409790039 0
team 1102 4 4 8.10212516784668 10.969258308410645 0
accused 1102 5 7 12.319794654846191 7.66922664642334 3.3000316619873047
jumps 1102 6 5 18.171873092651367 4.112992286682129 3.556234359741211
<unk> 1102 7 5 7.7204909324646 6.296602249145508 0
The 1103 0 3 3.901517629623413 10.40725326538086 0
window 1103 1 6 13.89931869506836 11.125692367553711 0
who 1103 2 3 15.610431671142578 7.658223628997803 3.467468738555908
the 1103 3 3 8.834872245788574 8.54129409790039 0
team 1103 4 4 8.10212516784668 10.969258308410645 0
accused 1103 5 7 12.319794654846191 7.66922664642334 3.3000316619873047
jump 1103 6 4 19.591384887695312 4.112992286682129 3.556234359741211
<unk> 1103 7 5 7.5712456703186035 6.231126308441162 0
The 1104 0 3 3.901517629623413 10.40725326538086 0
soldier 1104 1 7 14.684849739074707 11.125692367553711 0
that 1104 2 4 8.395660400390625 8.734453201293945 2.3912391662597656
the 1104 3 3 5.600226879119873 8.426554679870605 0.30789852142333984
table 1104 4 5 14.27583122253418 10.82015609741211 0
accused 1104 5 7 13.042458534240723 6.377824306488037 4.442331790924072
reads 1104 6 5 17.971641540527344 2.817925453186035 3.559898853302002
<unk> 1104 7 5 7.629170894622803 5.8484907150268555 0
The 1105 0 3 3.901517629623413 10.40725326538086 0
soldier 1105 1 7 14.684849739074707 11.125692367553711 0
that 1105 2 4 8.395660400390625 8.734453201293945 2.3912391662597656
the 1105 3 3 5.600226879119873 8.426554679870605 0.30789852142333984
table 1105 4 5 14.27583122253418 10.82015609741211 0
accused 1105 5 7 13.042458534240723 6.377824306488037 4.442331790924072
read 1105 6 4 16.96649742126465 2.817925453186035 3.559898853302002
<unk> 1105 7 5 8.906621932983398 5.836314678192139 0
The 1106 0 3 3.901517629623413 10.40725326538086 0
door 1106 1 4 13.905299186706543 11.125692367553711 0
who 1106 2 3 12.987756729125977 7.307647228240967 3.818045139312744
the 1106 3 3 10.18850040435791 8.602006912231445 0
door 1106 4 4 8.841063499450684 10.837425231933594 0
accused 1106 5 7 17.230722427368164 5.980861663818359 4.856563568115234
jumps 1106 6 5 18.516944885253906 3.1810877323150635 2.799773931503296
<unk> 1106 7 5 7.968163013458252 6.073286056518555 0
The 1107 0 3 3.901517629623413 10.40725326538086 0
door 1107 1 4 13.905299186706543 11.125692367553711 0
who 1107 2 3 12.987756729125977 7.307647228240967 3.818045139312744
the 1107 3 3 10.18850040435791 8.602006912231445 0
door 1107 4 4 8.841063499450684 10.837425231933594 0
accused 1107 5 7 17.230722427368164 5.980861663818359 4.856563568115234
jump 1107 6 4 19.638805389404297 3.1810877323150635 2.799773931503296
<unk> 1107 7 5 7.936387062072754 5.694406509399414 0
The 1108 0 3 3.901517629623413 10.40725326538086 0
blankets 1108 1 8 19.924156188964844 11.125692367553711 0
that 1108 2 4 6.130647659301758 7.0449137687683105 4.0807785987854
the 1108 3 3 5.217318058013916 7.923828125 0
cabinets 1108 4 8 16.895132064819336 11.040791511535645 0
accused 1108 5 7 15.598167419433594 6.511162757873535 4.529628753662109
jump 1108 6 4 22.034639358520508 3.525395631790161 2.985767126083374
<unk> 1108 7 5 8.759428977966309 6.180083274841309 0
The 1109 0 3 3.901517629623413 10.40725326538086 0
blankets 1109 1 8 19.924156188964844 11.125692367553711 0
that 1109 2 4 6.130647659301758 7.0449137687683105 4.0807785987854
the 1109 3 3 5.217318058013916 7.923828125 0
cabinets 1109 4 8 16.895132064819336 11.040791511535645 0
accused 1109 5 7 15.598167419433594 6.511162757873535 4.529628753662109
jumps 1109 6 5 20.648893356323242 3.525395631790161 2.985767126083374
<unk> 1109 7 5 7.641861438751221 6.38980770111084 0
The 1110 0 3 3.901517629623413 10.40725326538086 0
windows 1110 1 7 14.327170372009277 11.125692367553711 0
that 1110 2 4 5.906874656677246 5.925922393798828 5.199769973754883
the 1110 3 3 6.239294528961182 7.278768539428711 0
windows 1110 4 7 9.170578956604004 10.786097526550293 0
accused 1110 5 7 19.036924362182617 5.788361549377441 4.997735977172852
run 1110 6 3 20.197607040405273 2.6775732040405273 3.110788345336914
<unk> 1110 7 5 8.144791603088379 6.665118217468262 0
The 1111 0 3 3.901517629623413 10.40725326538086 0
windows 1111 1 7 14.327170372009277 11.125692367553711 0
that 1111 2 4 5.906874656677246 5.925922393798828 5.199769973754883
the 1111 3 3 6.239294528961182 7.278768539428711 0
windows 1111 4 7 9.170578956604004 10.786097526550293 0
accused 1111 5 7 19.036924362182617 5.788361549377441 4.997735977172852
runs 1111 6 4 20.649673461914062 2.6775732040405273 3.110788345336914
<unk> 1111 7 5 7.682629585266113 6.523386001586914 0
The 1112 0 3 3.901517629623413 10.40725326538086 0
chair 1112 1 5 14.49557113647461 11.125692367553711 0
which 1112 2 5 9.200416564941406 6.493639945983887 4.632052421569824
the 1112 3 3 7.807487487792969 7.311171054840088 0
chair 1112 4 5 11.725404739379883 10.822564125061035 0
accused 1112 5 7 12.635795593261719 6.884815692901611 3.937748432159424
was 1112 6 3 7.795114517211914 1.95032799243927 4.934487700462341
<unk> 1112 7 5 5.469107627868652 9.21091365814209 0
The 1113 0 3 3.901517629623413 10.40725326538086 0
chair 1113 1 5 14.49557113647461 11.125692367553711 0
which 1113 2 5 9.200416564941406 6.493639945983887 4.632052421569824
the 1113 3 3 7.807487487792969 7.311171054840088 0
chair 1113 4 5 11.725404739379883 10.822564125061035 0
accused 1113 5 7 12.635795593261719 6.884815692901611 3.937748432159424
were 1113 6 4 12.671695709228516 1.95032799243927 4.934487700462341
<unk> 1113 7 5 5.287675857543945 9.54732894897461 0
The 1114 0 3 3.901517629623413 10.40725326538086 0
tables 1114 1 6 14.983882904052734 11.125692367553711 0
which 1114 2 5 6.407718181610107 7.271674156188965 3.854018211364746
the 1114 3 3 5.384888172149658 8.266242027282715 0
book 1114 4 4 8.576725006103516 10.654787063598633 0
accused 1114 5 7 11.924007415771484 8.307622909545898 2.3471641540527344
are 1114 6 3 7.028746604919434 4.252726078033447 4.054896831512451
<unk> 1114 7 5 5.335275173187256 9.045031547546387 0
The 1115 0 3 3.901517629623413 10.40725326538086 0
tables 1115 1 6 14.983882904052734 11.125692367553711 0
which 1115 2 5 6.407718181610107 7.271674156188965 3.854018211364746
the 1115 3 3 5.384888172149658 8.266242027282715 0
book 1115 4 4 8.576725006103516 10.654787063598633 0
accused 1115 5 7 11.924007415771484 8.307622909545898 2.3471641540527344
is 1115 6 2 6.916093826293945 4.252726078033447 4.054896831512451
<unk> 1115 7 5 6.199604511260986 8.482208251953125 0
The 1116 0 3 3.901517629623413 10.40725326538086 0
committee 1116 1 9 10.965511322021484 11.125692367553711 0
who 1116 2 3 8.759906768798828 8.725791931152344 2.399900436401367
the 1116 3 3 9.303069114685059 8.82309341430664 0
officer 1116 4 7 11.980311393737793 9.732084274291992 0
accused 1116 5 7 8.613096237182617 8.275308609008789 1.4567756652832031
speaks 1116 6 6 21.67245101928711 1.956717610359192 6.318590998649597
<unk> 1116 7 5 10.966139793395996 1.7249082326889038 0.23180937767028809
The 1117 0 3 3.901517629623413 10.40725326538086 0
committee 1117 1 9 10.965511322021484 11.125692367553711 0
who 1117 2 3 8.759906768798828 8.725791931152344 2.399900436401367
the 1117 3 3 9.303069114685059 8.82309341430664 0
officer 1117 4 7 11.980311393737793 9.732084274291992 0
accused 1117 5 7 8.613096237182617 8.275308609008789 1.4567756652832031
speak 1117 6 5 16.6834716796875 1.956717610359192 6.318590998649597
<unk> 1117 7 5 10.426724433898926 2.200615644454956 0
The 1118 0 3 3.901517629623413 10.40725326538086 0
book 1118 1 4 8.561741828918457 11.125692367553711 0
that 1118 2 4 7.515964984893799 7.014344215393066 4.1113481521606445
the 1118 3 3 4.880099296569824 8.632314682006836 0
books 1118 4 5 9.222332954406738 9.903634071350098 0
accused 1118 5 7 13.772574424743652 6.826969623565674 3.076664447784424
jumps 1118 6 5 20.134307861328125 3.742889165878296 3.084080457687378
<unk> 1118 7 5 7.330299377441406 7.221380233764648 0
The 1119 0 3 3.901517629623413 10.40725326538086 0
book 1119 1 4 8.561741828918457 11.125692367553711 0
that 1119 2 4 7.515964984893799 7.014344215393066 4.1113481521606445
the 1119 3 3 4.880099296569824 8.632314682006836 0
books 1119 4 5 9.222332954406738 9.903634071350098 0
accused 1119 5 7 13.772574424743652 6.826969623565674 3.076664447784424
jump 1119 6 4 22.226749420166016 3.742889165878296 3.084080457687378
<unk> 1119 7 5 7.67788553237915 6.348225116729736 0
The 1120 0 3 3.901517629623413 10.40725326538086 0
cabinet 1120 1 7 14.658879280090332 11.125692367553711 0
which 1120 2 5 8.742621421813965 8.204069137573242 2.9216232299804688
the 1120 3 3 7.488254547119141 7.972987174987793 0.23108196258544922
staff 1120 4 5 9.088170051574707 9.927014350891113 0
accused 1120 5 7 10.476649284362793 8.742305755615234 1.184708595275879
runs 1120 6 4 21.29720115661621 2.6297409534454346 6.1125648021698
<unk> 1120 7 5 7.917169094085693 5.826355934143066 0
The 1121 0 3 3.901517629623413 10.40725326538086 0
cabinet 1121 1 7 14.658879280090332 11.125692367553711 0
which 1121 2 5 8.742621421813965 8.204069137573242 2.9216232299804688
the 1121 3 3 7.488254547119141 7.972987174987793 0.23108196258544922
staff 1121 4 5 9.088170051574707 9.927014350891113 0
accused 1121 5 7 10.476649284362793 8.742305755615234 1.184708595275879
run 1121 6 3 22.08042335510254 2.6297409534454346 6.1125648021698
<unk> 1121 7 5 7.9361371994018555 6.338991165161133 0
The 1122 0 3 3.901517629623413 10.40725326538086 0
book 1122 1 4 8.561741828918457 11.125692367553711 0
which 1122 2 5 9.335284233093262 7.014344215393066 4.1113481521606445
the 1122 3 3 7.624362945556641 7.186277866363525 0
keys 1122 4 4 16.088825225830078 9.28609848022461 0
accused 1122 5 7 12.916703224182129 7.676285266876221 1.6098132133483887
runs 1122 6 4 19.78783416748047 3.3619089126586914 4.314376354217529
<unk> 1122 7 5 7.805327415466309 6.654205322265625 0
The 1123 0 3 3.901517629623413 10.40725326538086 0
book 1123 1 4 8.561741828918457 11.125692367553711 0
which 1123 2 5 9.335284233093262 7.014344215393066 4.1113481521606445
the 1123 3 3 7.624362945556641 7.186277866363525 0
keys 1123 4 4 16.088825225830078 9.28609848022461 0
accused 1123 5 7 12.916703224182129 7.676285266876221 1.6098132133483887
run 1123 6 3 21.690996170043945 3.3619089126586914 4.314376354217529
<unk> 1123 7 5 8.26884937286377 6.557913303375244 0
The 1124 0 3 3.901517629623413 10.40725326538086 0
officers 1124 1 8 12.77912425994873 11.125692367553711 0
who 1124 2 3 5.030179977416992 7.93211030960083 3.193582057952881
the 1124 3 3 10.574499130249023 7.78443717956543 0.1476731300354004
officer 1124 4 7 8.728580474853516 10.117701530456543 0
accused 1124 5 7 9.842841148376465 8.56591796875 1.551783561706543
have 1124 6 4 9.411933898925781 2.706969738006592 5.858948230743408
<unk> 1124 7 5 6.675576686859131 8.741266250610352 0
The 1125 0 3 3.901517629623413 10.40725326538086 0
officers 1125 1 8 12.77912425994873 11.125692367553711 0
who 1125 2 3 5.030179977416992 7.93211030960083 3.193582057952881
the 1125 3 3 10.574499130249023 7.78443717956543 0.1476731300354004
officer 1125 4 7 8.728580474853516 10.117701530456543 0
accused 1125 5 7 9.842841148376465 8.56591796875 1.551783561706543
has 1125 6 3 12.442707061767578 2.706969738006592 5.858948230743408
<unk> 1125 7 5 6.654809951782227 8.647164344787598 0
The 1126 0 3 3.901517629623413 10.40725326538086 0
report 1126 1 6 11.23015308380127 11.125692367553711 0
who 1126 2 3 12.594490051269531 8.271953582763672 2.853738784790039
the 1126 3 3 8.470171928405762 8.801050186157227 0
book 1126 4 4 7.42686653137207 10.355277061462402 0
accused 1126 5 7 9.626030921936035 7.068410396575928 3.2868666648864746
writes 1126 6 6 19.931163787841797 4.649646759033203 2.4187636375427246
<unk> 1126 7 5 7.1055827140808105 5.939461708068848 0
The 1127 0 3 3.901517629623413 10.40725326538086 0
report 1127 1 6 11.23015308380127 11.125692367553711 0
who 1127 2 3 12.594490051269531 8.271953582763672 2.853738784790039
the 1127 3 3 8.470171928405762 8.801050186157227 0
book 1127 4 4 7.42686653137207 10.355277061462402 0
accused 1127 5 7 9.626030921936035 7.068410396575928 3.2868666648864746
write 1127 6 5 16.600770950317383 4.649646759033203 2.4187636375427246
<unk> 1127 7 5 7.852222442626953 4.9526238441467285 0
The 1128 0 3 3.901517629623413 10.40725326538086 0
team 1128 1 4 9.316719055175781 11.125692367553711 0
that 1128 2 4 7.317676067352295 8.400066375732422 2.725625991821289
the 1128 3 3 6.614665985107422 8.39042854309082 0.009637832641601562
committee 1128 4 9 11.08680534362793 9.37923526763916 0
accused 1128 5 7 9.9976224899292 8.39681625366211 0.9824190139770508
runs 1128 6 4 20.08937644958496 3.4473183155059814 4.949497938156128
<unk> 1128 7 5 7.166102886199951 6.474369525909424 0
The 1129 0 3 3.901517629623413 10.40725326538086 0
team 1129 1 4 9.316719055175781 11.125692367553711 0
that 1129 2 4 7.317676067352295 8.400066375732422 2.725625991821289
the 1129 3 3 6.614665985107422 8.39042854309082 0.009637832641601562
committee 1129 4 9 11.08680534362793 9.37923526763916 0
accused 1129 5 7 9.9976224899292 8.39681625366211 0.9824190139770508
run 1129 6 3 20.878536224365234 3.4473183155059814 4.949497938156128
<unk> 1129 7 5 7.302546977996826 6.568014144897461 0
The 1130 0 3 3.901517629623413 10.40725326538086 0
key 1130 1 3 12.049586296081543 11.125692367553711 0
that 1130 2 4 8.488517761230469 9.56641960144043 1.5592727661132812
the 1130 3 3 5.344447135925293 7.8886823654174805 1.6777372360229492
committee 1130 4 9 9.679280281066895 11.405259132385254 0
accused 1130 5 7 10.932831764221191 8.1249361038208 3.280323028564453
is 1130 6 2 6.079549789428711 2.511204719543457 5.613731384277344
<unk> 1130 7 5 6.995895862579346 6.60066032409668 0
The 1131 0 3 3.901517629623413 10.40725326538086 0
key 1131 1 3 12.049586296081543 11.125692367553711 0
that 1131 2 4 8.488517761230469 9.56641960144043 1.5592727661132812
the 1131 3 3 5.344447135925293 7.8886823654174805 1.6777372360229492
committee 1131 4 9 9.679280281066895 11.405259132385254 0
accused 1131 5 7 10.932831764221191 8.1249361038208 3.280323028564453
are 1131 6 3 7.955214500427246 2.511204719543457 5.613731384277344
<unk> 1131 7 5 5.810140609741211 8.610017776489258 0
The 1132 0 3 3.901517629623413 10.40725326538086 0
window 1132 1 6 13.89931869506836 11.125692367553711 0
which 1132 2 5 7.398026466369629 7.658223628997803 3.467468738555908
the 1132 3 3 6.971338272094727 6.431960582733154 1.2262630462646484
soldiers 1132 4 8 9.795666694641113 10.927506446838379 0
accused 1132 5 7 11.306255340576172 7.707945823669434 3.2195606231689453
is 1132 6 2 6.678900241851807 4.008056163787842 3.699889659881592
<unk> 1132 7 5 6.551730155944824 8.831546783447266 0
The 1133 0 3 3.901517629623413 10.40725326538086 0
window 1133 1 6 13.89931869506836 11.125692367553711 0
which 1133 2 5 7.398026466369629 7.658223628997803 3.467468738555908
the 1133 3 3 6.971338272094727 6.431960582733154 1.2262630462646484
soldiers 1133 4 8 9.795666694641113 10.927506446838379 0
accused 1133 5 7 11.306255340576172 7.707945823669434 3.2195606231689453
are 1133 6 3 7.692071914672852 4.008056163787842 3.699889659881592
<unk> 1133 7 5 6.139616966247559 9.090343475341797 0
The 1134 0 3 3.901517629623413 10.40725326538086 0
cabinet 1134 1 7 14.658879280090332 11.125692367553711 0
which 1134 2 5 8.742621421813965 8.204069137573242 2.9216232299804688
the 1134 3 3 7.488254547119141 7.972987174987793 0.23108196258544922
key 1134 4 3 14.207049369812012 9.927014350891113 0
accused 1134 5 7 11.193538665771484 9.727054595947266 0.19995975494384766
speaks 1134 6 6 19.163835525512695 2.373627185821533 7.353427410125732
<unk> 1134 7 5 11.014156341552734 2.9708597660064697 0
The 1135 0 3 3.901517629623413 10.40725326538086 0
cabinet 1135 1 7 14.658879280090332 11.125692367553711 0
which 1135 2 5 8.742621421813965 8.204069137573242 2.9216232299804688
the 1135 3 3 7.488254547119141 7.972987174987793 0.23108196258544922
key 1135 4 3 14.207049369812012 9.927014350891113 0
accused 1135 5 7 11.193538665771484 9.727054595947266 0.19995975494384766
speak 1135 6 5 15.173258781433105 2.373627185821533 7.353427410125732
<unk> 1135 7 5 10.330854415893555 3.169344425201416 0
The 1136 0 3 3.901517629623413 10.40725326538086 0
soldiers 1136 1 8 12.82822322845459 11.125692367553711 0
which 1136 2 5 8.385796546936035 7.689767360687256 3.435925006866455
the 1136 3 3 6.90371561050415 7.878711700439453 0
blanket 1136 4 7 17.741331100463867 10.034425735473633 0
accused 1136 5 7 10.299524307250977 9.41164779663086 0.6227779388427734
read 1136 6 4 17.789939880371094 3.053046703338623 6.358601093292236
<unk> 1136 7 5 8.655604362487793 5.67678689956665 0
The 1137 0 3 3.901517629623413 10.40725326538086 0
soldiers 1137 1 8 12.82822322845459 11.125692367553711 0
which 1137 2 5 8.385796546936035 7.689767360687256 3.435925006866455
the 1137 3 3 6.90371561050415 7.878711700439453 0
blanket 1137 4 7 17.741331100463867 10.034425735473633 0
accused 1137 5 7 10.299524307250977 9.41164779663086 0.6227779388427734
reads 1137 6 5 17.880258560180664 3.053046703338623 6.358601093292236
<unk> 1137 7 5 7.684864044189453 5.74432897567749 0
The 1138 0 3 3.901517629623413 10.40725326538086 0
chairs 1138 1 6 17.12388801574707 11.125692367553711 0
which 1138 2 5 6.795048236846924 6.923425197601318 4.202267169952393
the 1138 3 3 6.122577667236328 7.917206287384033 0
window 1138 4 6 13.733235359191895 10.727690696716309 0
accused 1138 5 7 15.640453338623047 8.71301555633545 2.0146751403808594
jump 1138 6 4 22.009910583496094 2.6020638942718506 6.110951662063599
<unk> 1138 7 5 8.239728927612305 6.124705791473389 0
The 1139 0 3 3.901517629623413 10.40725326538086 0
chairs 1139 1 6 17.12388801574707 11.125692367553711 0
which 1139 2 5 6.795048236846924 6.923425197601318 4.202267169952393
the 1139 3 3 6.122577667236328 7.917206287384033 0
window 1139 4 6 13.733235359191895 10.727690696716309 0
accused 1139 5 7 15.640453338623047 8.71301555633545 2.0146751403808594
jumps 1139 6 5 20.77204704284668 2.6020638942718506 6.110951662063599
<unk> 1139 7 5 8.022627830505371 6.391079902648926 0
The 1140 0 3 3.901517629623413 10.40725326538086 0
chairs 1140 1 6 17.12388801574707 11.125692367553711 0
that 1140 2 4 6.360558032989502 6.923425197601318 4.202267169952393
the 1140 3 3 5.939005374908447 7.470820903778076 0
table 1140 4 5 12.531830787658691 11.041375160217285 0
accused 1140 5 7 15.441974639892578 7.95603084564209 3.0853443145751953
write 1140 6 5 17.398059844970703 3.847623109817505 4.108407735824585
<unk> 1140 7 5 8.731465339660645 5.481707572937012 0
The 1141 0 3 3.901517629623413 10.40725326538086 0
chairs 1141 1 6 17.12388801574707 11.125692367553711 0
that 1141 2 4 6.360558032989502 6.923425197601318 4.202267169952393
the 1141 3 3 5.939005374908447 7.470820903778076 0
table 1141 4 5 12.531830787658691 11.041375160217285 0
accused 1141 5 7 15.441974639892578 7.95603084564209 3.0853443145751953
writes 1141 6 6 19.088346481323242 3.847623109817505 4.108407735824585
<unk> 1141 7 5 8.654799461364746 5.5604424476623535 0
The 1142 0 3 3.901517629623413 10.40725326538086 0
reports 1142 1 7 13.81673526763916 11.125692367553711 0
who 1142 2 3 11.749871253967285 5.924306392669678 5.201385974884033
the 1142 3 3 6.015050411224365 9.230144500732422 0
blanket 1142 4 7 16.675447463989258 10.90007209777832 0
accused 1142 5 7 11.054710388183594 9.393742561340332 1.5063295364379883
are 1142 6 3 6.6948771476745605 2.9620299339294434 6.431712627410889
<unk> 1142 7 5 4.000193119049072 9.520563125610352 0
The 1143 0 3 3.901517629623413 10.40725326538086 0
reports 1143 1 7 13.81673526763916 11.125692367553711 0
who 1143 2 3 11.749871253967285 5.924306392669678 5.201385974884033
the 1143 3 3 6.015050411224365 9.230144500732422 0
blanket 1143 4 7 16.675447463989258 10.90007209777832 0
accused 1143 5 7 11.054710388183594 9.393742561340332 1.5063295364379883
is 1143 6 2 7.609875679016113 2.9620299339294434 6.431712627410889
<unk> 1143 7 5 4.733127117156982 9.19742488861084 0
The 1144 0 3 3.901517629623413 10.40725326538086 0
window 1144 1 6 13.89931869506836 11.125692367553711 0
who 1144 2 3 15.610431671142578 7.658223628997803 3.467468738555908
the 1144 3 3 8.834872245788574 8.54129409790039 0
staff 1144 4 5 9.929322242736816 10.969258308410645 0
accused 1144 5 7 12.669524192810059 8.549821853637695 2.419436454772949
was 1144 6 3 8.107215881347656 3.1963958740234375 5.353425979614258
<unk> 1144 7 5 5.033923149108887 9.713356971740723 0
The 1145 0 3 3.901517629623413 10.40725326538086 0
window 1145 1 6 13.89931869506836 11.125692367553711 0
who 1145 2 3 15.610431671142578 7.658223628997803 3.467468738555908
the 1145 3 3 8.834872245788574 8.54129409790039 0
staff 1145 4 5 9.929322242736816 10.969258308410645 0
accused 1145 5 7 12.669524192810059 8.549821853637695 2.419436454772949
were 1145 6 4 8.280217170715332 3.1963958740234375 5.353425979614258
<unk> 1145 7 5 4.953166484832764 10.019797325134277 0
The 1146 0 3 3.901517629623413 10.40725326538086 0
windows 1146 1 7 14.327170372009277 11.125692367553711 0
that 1146 2 4 5.906874656677246 5.925922393798828 5.199769973754883
the 1146 3 3 6.239294528961182 7.278768539428711 0
table 1146 4 5 11.327338218688965 10.786097526550293 0
accused 1146 5 7 16.02586555480957 7.573812484741211 3.212285041809082
write 1146 6 5 16.579614639282227 4.145477294921875 3.428335189819336
<unk> 1146 7 5 8.56774616241455 5.642131805419922 0
The 1147 0 3 3.901517629623413 10.40725326538086 0
windows 1147 1 7 14.327170372009277 11.125692367553711 0
that 1147 2 4 5.906874656677246 5.925922393798828 5.199769973754883
the 1147 3 3 6.239294528961182 7.278768539428711 0
table 1147 4 5 11.327338218688965 10.786097526550293 0
accused 1147 5 7 16.02586555480957 7.573812484741211 3.212285041809082
writes 1147 6 6 18.93658447265625 4.145477294921875 3.428335189819336
<unk> 1147 7 5 8.499485969543457 5.693345546722412 0
The 1148 0 3 3.901517629623413 10.40725326538086 0
team 1148 1 4 9.316719055175781 11.125692367553711 0
that 1148 2 4 7.317676067352295 8.400066375732422 2.725625991821289
the 1148 3 3 6.614665985107422 8.39042854309082 0.009637832641601562
window 1148 4 6 16.588623046875 9.37923526763916 0
accused 1148 5 7 14.539534568786621 7.763734817504883 1.6155004501342773
speaks 1148 6 6 20.974720001220703 2.1403863430023193 5.6233484745025635
<unk> 1148 7 5 10.737610816955566 3.507636070251465 0
The 1149 0 3 3.901517629623413 10.40725326538086 0
team 1149 1 4 9.316719055175781 11.125692367553711 0
that 1149 2 4 7.317676067352295 8.400066375732422 2.725625991821289
the 1149 3 3 6.614665985107422 8.39042854309082 0.009637832641601562
window 1149 4 6 16.588623046875 9.37923526763916 0
accused 1149 5 7 14.539534568786621 7.763734817504883 1.6155004501342773
speak 1149 6 5 17.13282012939453 2.1403863430023193 5.6233484745025635
